class,zyl_zyr,n_sto,pil_enl_1,pil_enl_2,pir_exr_2,n_gn,psl_exl_1,psr_pir_2,psr_pir_1,psl_exl_2,enl_enr,exl_enl,psl_pil_2,psl_pil_1,prn_gn,enr_exr,sn_gn,pir_exr_1,n_sn,psr_exr_1,psr_exr_2,gol_gor,pil_exl_2,pil_exl_1,enl_gn,exl_exr,pir_enr_1,enr_gn,pir_enr_2,enr_se,chl_chr,enl_se,sn_ls,psr_enr_2,psr_enr_1,si_gn,n_prn,gn_sto,psl_enl_2,psl_enl_1
1,11.048049203355824,6.218209576111575,1.5866327580719122,0.7838407284977122,0.6533155465729201,10.717263531010031,0.7569342903136324,0.6756252000021331,0.6947635564126355,1.5021481564536725,3.1050990483554095,2.169457554880408,0.6992988327986319,0.7366407920586694,7.478203139565119,2.2166108801598385,6.188225383281996,1.4216782256549851,4.5293629311782,1.5240235758341913,0.7566258444558311,9.650364908612461,1.4345142553620445,0.6572972796460363,11.154393621997206,7.486490914843442,0.8414889016561942,10.528844998594971,1.6309415619073446,1.7942330924924075,5.723744160646223,1.657188449340354,1.0768606233941869,1.64893279910122,0.9018159394622329,3.303188170816673,4.387619489987235,4.499064762988647,1.0205448221781364,1.652552318910789
1,14.56755668015981,8.499073007484688,2.16740889178199,1.0498685962789946,0.8369851680837316,14.877975714981844,0.997853157996542,0.9643710963300596,1.0028480395715513,1.9702137466469878,3.845097017068404,2.9350127378677118,0.9579531801186145,1.0620581093552148,11.07044670378253,2.9470830630887432,9.038121710204678,1.8559095309149503,5.840029942577513,1.977507230277413,1.0009488311319312,13.208953622064142,1.9223390971573253,0.8734896476634887,15.754569543144637,9.709228845975312,1.1396054998548686,14.64573934984657,2.2078016812506958,2.0345742598783554,5.678429786336211,2.2425610390903237,1.8909877438282925,2.254246337164066,1.3391127259954863,4.7686882861417415,5.722173540535777,6.379844513068277,1.4400275446619537,2.333247213985148
1,11.405087162299742,6.095084475004177,1.5661226901014231,0.7588690427436243,0.6322141739532354,10.217948426048805,0.811755410993711,0.7403151760374315,0.7745609362037822,1.6034170481286572,3.4645443386661556,2.1705437453762553,0.7785113532901813,0.7788397694294625,7.303646442580279,2.11195974525757,6.0072209865285995,1.3937914411817325,4.210805213869477,1.496381147225082,0.7056531685165124,9.222579153874571,1.5096486523765025,0.7121157045730976,10.48397762118373,7.746573253545748,0.8219103589789328,9.981135378712123,1.6137023454540758,1.7952898429218624,3.922690054125596,1.824607849073474,1.225310182903925,1.5825540964349643,0.8184384368557069,3.1634903804873855,4.116162049797855,4.1231345572301015,1.0082269162616697,1.570594379499869
1,11.414404276068407,5.60030022684846,1.6355566224532327,0.841239866073341,0.6484491717726849,10.484613359635315,0.7747979255422583,0.7003190052768761,0.7335821237726002,1.569777879753427,3.4711433464193635,2.213665191785768,0.7480750405654336,0.7574605717888652,8.2129781809581,2.261140308296876,6.6078928452984105,1.4489628255236022,3.8773441505580535,1.5394331197014723,0.7296888859111916,9.862786876030746,1.4853420185855384,0.704505359327649,10.553880265634517,7.941371863304558,0.9158027766676705,9.954242011253214,1.7345636949088876,1.7233920783582974,3.6266985614022045,1.7520546642629224,1.1301416057405465,1.6709498235967222,0.8668370121816499,4.116885455762464,3.801976918861696,4.891472992038884,1.0108258856148542,1.6112165734788255
0,14.369353194039064,8.15530565336962,2.078784599012059,1.0403148661283095,0.8646204757997713,12.532173102453497,1.0347415938234121,0.8601585384299741,0.8883755632167282,2.074922854132702,4.871487634510991,2.9486015974831803,0.8865795621462519,0.903611509124517,8.501119739979698,2.8675820976630475,6.781829598017464,1.859579008682167,5.750804553681358,1.9716676380146017,0.9392026492737756,12.411348321358616,1.9943806556062011,0.9733485862609336,12.942508160224177,10.686746363240346,1.0967521821263648,12.362328132297149,2.1244454034296174,2.519770387009793,6.431267906730535,2.6337330482215386,1.6528991073495982,2.116107401701383,1.1106849546844029,3.192618171767206,5.548191237857341,4.376952483025994,1.3249056423588137,2.1337188313442965
0,13.408495953045628,7.647862999144253,1.9746397173740988,0.9614675498769985,0.724475218927983,11.757435482042823,1.0160696125606985,0.8572456301534214,0.8644660220303229,1.995369167995967,4.5931663053900875,2.7997580755945095,0.8578413494686455,0.8790019172113932,7.90284107104571,2.5791326403252772,6.333983314745716,1.6535696967060982,5.434794997017879,1.820727672048588,0.9088336866576863,11.565224346186843,1.9015458058059662,0.907742504654052,12.249199005428668,9.972008059041292,0.9828343829649787,11.546872749063965,1.9408804322917124,2.159050436072065,5.816636094109799,2.7247590132878146,1.7743435899057065,1.9445784501612955,1.0453738425216093,3.4050867290338136,5.221675903047076,4.120485528293715,1.231555932044722,2.032732147450112
0,10.946355159149883,5.934162502363638,1.6155485174448205,0.7670736630303548,0.7053975788074475,8.927148950078532,0.8118217490424716,0.8148809930499878,0.8272880929514266,1.6108785087444786,3.2353436738159824,2.231942970508685,0.8114288211550369,0.826908878764082,5.89136551776292,2.242553350003872,4.731349408305872,1.499877805976574,4.196301960884704,1.592978596852888,0.7933211525734956,9.253080715365188,1.5486514549233323,0.732160666151126,9.592851486574316,7.695845251374947,0.8170567493785114,8.889696174350068,1.6467891350512642,1.8039242115206833,4.744715816377182,1.8223177221950901,1.324436129405333,1.6940842006963672,0.927769428292605,2.342426565908178,4.078998258037155,2.993924901922865,1.0174688172957045,1.6613127986283587
0,10.549095859184945,4.908915434263725,1.3128872151564368,0.6447657991921932,0.6022146171224116,8.855493704522912,0.6990330998336711,0.4657753302684258,0.49982224630674793,1.3338830487665538,2.994663516427046,1.8841915005145313,0.4896761321784763,0.49611899092773704,6.887448161038196,1.966815534951847,5.468838277599341,1.2742279284554554,3.393934072017661,1.360197289917226,0.6971455919306316,9.296066840126064,1.2582216570116336,0.5949574494506874,8.998295987676363,6.843098828566067,0.7116517741524131,8.456924269763013,1.3859956811923746,1.64800942508541,4.758156184914287,1.364284702070271,1.1570509430675113,1.3936511476944566,0.7522410511478574,2.754510165721689,3.323009493263793,3.9493122512549426,0.770758150204727,1.3320724845637297
0,11.401345232413599,5.665550844818583,1.515843721382736,0.7279407242078321,0.6253064233835904,9.605037403955922,0.8108792839760461,0.6300019699089283,0.6513451273014044,1.5619055977233658,3.2930530658743877,2.1745100171384673,0.6361019195199668,0.634443690005276,7.427390271768548,2.123251138081186,5.89110660781706,1.386921767531531,3.7139353774696855,1.5091398765157131,0.7556754140951069,9.512880202527425,1.4791083062581767,0.7017596898512627,9.966090876486568,7.590784805511245,0.772049211427499,9.348442602322121,1.548305843914506,1.6617098520930806,4.633161408777253,1.694750194275036,1.3536843983532412,1.5522766130802441,0.8268342919055096,2.895847142965598,3.6635602045094515,3.939699986788668,0.948812189894792,1.5502374856226584
0,10.97998308216315,6.088342628049619,1.3433339728946159,0.662508428913957,0.5959026612998376,10.192984099999261,0.7174129196655354,0.5201008868904192,0.5346504489136973,1.3834603130158623,3.1261873659312926,1.9311967616303871,0.5204016992366011,0.5244573375986784,7.719818726212596,1.9263371417312418,6.154055887623658,1.2653376861609558,4.041997236838945,1.3591216552114573,0.6769843739695542,9.379254551354627,1.3053761872163976,0.6272816503777691,10.21288630644226,6.978653960995452,0.700279802977734,9.813346778304295,1.380191341994484,1.7039854455880432,4.352217072037437,1.478640633543724,1.440971338931895,1.3658724239323712,0.7015767716653406,3.149085960824844,3.967990533866167,4.109776003634726,0.8112374282651826,1.3443332164417034
0,10.317734526482814,5.325329579530676,1.4292835295310808,0.6998490705850605,0.6173575697708936,8.933941465636968,0.7354466443382778,0.5791070085502448,0.6049451165398159,1.444815125684485,3.0901137670088383,2.024065611808167,0.5869735858105667,0.5937440918859218,6.761548385707629,2.053613962290141,5.349370535688376,1.3381770033674807,3.584579640405545,1.4256319019474588,0.6993899167388531,8.860060244449537,1.370874988630215,0.6547032686859966,9.07855918855829,7.1663808989538955,0.7675519434295738,8.564153227643652,1.5031116681814372,1.6102753280839432,4.225276289588015,1.5098949455037778,1.27297772191298,1.4814032000052928,0.7777257026681353,2.8946735908347043,3.5082750285358357,3.608778130330071,0.8765768898977205,1.43204480828794
0,9.922591468902347,5.917378784403743,1.4094810754618647,0.6650259714724975,0.5868713296314848,9.52182029885283,0.7505557104285544,0.6940405236342083,0.7119254872038354,1.4394753172760393,2.8905438698317485,1.9462112364158697,0.7038951633128813,0.727288754812954,6.529123193182057,1.9525320458861544,5.372716418615325,1.2822617395461329,4.150385724523223,1.3933629077700853,0.6937408002846395,8.212827650058735,1.34807398218913,0.6208381490066572,9.804215692937268,6.788835535129757,0.7353775622928264,9.271137365410775,1.4616793387899547,1.6330155561189619,3.825288233563369,1.5042574873460346,1.2508316785560258,1.4579062466870008,0.7910344280162466,2.7106880303464522,4.0652060770234675,3.605093127015239,0.8832451721021661,1.4316625309160584
0,15.79741874331335,7.662881857464222,1.9192515594748663,0.9028058410695278,0.793825282392173,13.472498379241884,1.0187226955555087,0.7790796238607416,0.8234014113742277,2.004139837347968,4.2685985908256034,2.746833937613559,0.833513788245957,0.8360420369563475,9.51593985455071,2.625231579784581,7.982364532552935,1.716661142916124,5.4915250082649845,1.8195650685918447,0.8764056019720615,13.59198069570564,1.9143948544276808,0.9167986885087825,14.066797904401344,9.639490785023161,0.9788013860735398,13.290526812881332,1.9257526256629276,2.069775088960937,5.241245338967632,2.634002708619072,1.4529789397262667,1.9334361665524231,1.030089362040573,4.547631906610904,5.325699188373692,5.81003404354726,1.1054010827152954,1.9310214256865026
0,10.683683422285291,5.003233666740183,1.347731202117129,0.6565142404148799,0.6025432555402496,8.493228033911135,0.7240626489022083,0.5240183682223246,0.5453728940635462,1.402129935975141,3.092327359204227,1.9566139644206797,0.523816937672082,0.5131200544763689,6.482830741254437,1.9588330705688275,5.128612610862935,1.2782949111805957,3.3647194319223575,1.384195412641491,0.7042496775461065,9.014096195070948,1.3290218590166731,0.6422467228381916,8.674095404003138,7.006378381044544,0.7137603110905678,8.107655109687064,1.3973307397538677,1.476106194506181,4.427416312855183,1.6338118136275144,1.2413811442809706,1.3828984595323208,0.7245633370059352,2.844328068974465,3.304876391398728,3.4930452125062654,0.8025782162511923,1.3632671067000353
0,11.910564365994563,5.929562171714574,1.7028279761157734,0.8337832549845332,0.6731038118572935,10.16911896664106,0.8592117994103887,0.7064832358875374,0.7205123823782074,1.7046542662320587,3.823913727638584,2.3806488743893572,0.7708508638817758,0.7403738116444393,7.759941349966225,2.258472491249547,6.2923991993618325,1.4850766418745407,3.8767261227270877,1.6376432498178912,0.8057394679038643,9.885002071131614,1.6033697942343645,0.7460309770225563,10.953757578234864,8.462234867187128,0.8157718851856584,10.06671313699846,1.6532186266342521,1.860770876028977,4.455917346042047,2.139438520309659,1.5131739065002208,1.6562900044066642,0.863891052413299,3.2365259365604166,3.809758100874572,4.240057632553457,1.05043607911874,1.7333305138337156
0,10.120536028813245,4.767229454087746,1.3667993945037886,0.6343664999035674,0.575806871759271,8.256010662226348,0.7255381854874526,0.633254372682984,0.6525829628807372,1.3971108424035033,2.8409929750826226,1.9349578977741646,0.6437217586750498,0.6443284925473609,5.377582855872376,1.9089660104341364,4.581802758665598,1.258742177040738,3.6746499121163425,1.376090049491419,0.7075065845481106,8.482912995926348,1.3270087773544372,0.6109478601591715,8.958464712578897,6.669137475265487,0.6772040732829253,8.258037160545877,1.3776338250038347,1.6080011290552,4.830557920109227,1.7122897188210007,0.7068154254407208,1.4301125498127556,0.80036135382902,1.890231046994258,3.5318861682445646,3.4903423418095616,0.8618137377760384,1.4442537048394009
0,10.69254958172153,5.593054694703287,1.465756859874464,0.7617288252471833,0.6205562613132826,10.048128991396505,0.7250840773063015,0.493091372938651,0.5173123298204747,1.4585480650414286,3.498091312695974,2.0751283210357188,0.5512929145047626,0.5417639351673137,7.690544581148393,2.0414863817062696,6.242457566801556,1.329250702187452,3.805804769382496,1.4179944086818017,0.6752767961069526,9.140490015518699,1.3701152958988376,0.6651866727718881,10.09620246145392,7.600431851685154,0.7615434759408766,9.770120907937901,1.479179626778371,1.8702991396397335,4.168930233469542,1.6792335874764601,1.1416838357294614,1.44709927237582,0.7179121613817431,3.4458066298999324,3.711104091883488,4.455616236891689,0.8803326787732929,1.458353235613056
0,13.33356534646932,6.687809398452,1.7488281590150674,0.8699941863071239,0.8068213297254448,11.031559779264144,0.9098463986014821,0.6813975712855005,0.7284922075658476,1.7880556202033537,4.010198487177195,2.478912005532508,0.7210858660870308,0.7104602178747892,8.279653586843198,2.555987224473368,6.562211585189219,1.7075576477980636,4.472445468415458,1.82374527158286,0.8956926243803705,11.006161493694636,1.6837550876195106,0.8053584509096413,11.180220185499197,9.040923775492086,0.9201943232397469,10.609285255960193,1.8281294464497944,2.1937998176461004,5.111904840457901,1.8648923318740636,1.4370822736105442,1.78956030859511,0.8959078981969459,3.1888890706789357,4.400400418043863,4.347892475537205,1.0528040672554644,1.726752906984309
0,10.253988743260024,5.101231919542072,1.325727579164155,0.6446586732995518,0.6282615894488979,8.616879128239617,0.6736890561474407,0.551834967164038,0.5845481683189975,1.322094219531893,2.784040024045648,1.8245137133142606,0.5668938647157137,0.5705326490942595,6.296975777178338,1.944492350619011,5.098444252040792,1.317033631976289,3.5247509090558005,1.3945979515402331,0.7076375764578804,8.831705386896868,1.2226098110875658,0.5578744015458154,8.830559867043853,6.553008540052426,0.673407423950024,8.39761057861412,1.3686421829005428,1.6453354031830942,3.5326309178040836,1.2661435465966098,1.1208991104860337,1.3676225910739273,0.7144738876658333,2.765817171855828,3.4590657424298876,3.526003462829114,0.8104163693050654,1.301680198537048
0,9.518698018218805,4.814596192536724,1.4295256725520462,0.6648601426980296,0.5746678816978211,7.6090599705801605,0.7358562103545858,0.6929491150934091,0.7207063605993353,1.4564599344273772,2.989982047323724,1.9996746032517367,0.714495423319933,0.7140709340310802,5.211023757654562,1.917300786432384,4.25910886782297,1.26878349756382,3.351742913525305,1.3603705013088339,0.664986193087309,8.015696553629526,1.3873092388012407,0.6447595653525845,8.22834960592079,6.890659675078844,0.7068249095326407,7.688460260734593,1.4323065535921196,1.5749824090207263,3.8118606992331645,1.6995171977201389,1.049123210957213,1.4715956593933976,0.8150452354680688,2.0881819382905964,3.2952345040811917,2.796431923715225,0.9286930081833206,1.4980076158292113
0,10.992499811724265,5.262247108386277,1.3615123642170566,0.6618297507069459,0.6077947597187795,9.590295032507884,0.7168160069032427,0.4894614835998561,0.5165592681625859,1.4126201799112388,3.1759041406622717,1.9298436500966292,0.52582173398037,0.5106139950421285,7.445211908173186,1.9131887689324465,6.119722658570878,1.2855949262474518,3.473703957082125,1.3622612599431891,0.6637230177447218,9.376981060711463,1.3091899966455913,0.6146395388554606,9.927112787674826,7.017753055369593,0.6627146683025004,9.53361267412409,1.3511064323120094,1.7417814411256773,3.7640201191978604,1.584946517404416,1.315764656996081,1.35142262176181,0.6847971562589834,3.4725657025320174,3.4214769119564417,4.328725929383168,0.767663282542852,1.3208314505708119
0,10.551409580567848,5.124911222221756,1.334959289506677,0.6394063927389856,0.5348701845496736,8.874261309701664,0.6982360151122143,0.5791375452111243,0.5907738147510552,1.3615934665361706,3.1184215857273383,1.8776065578757455,0.6208538324189494,0.6213207140398992,6.375402423454393,1.8563092390000293,5.257144005107582,1.2121672029101787,3.618040899063347,1.3023990109395644,0.6332313242853256,9.246783067488487,1.2811252328545673,0.5981121324163342,9.366179803407151,6.851362980944343,0.6856898621197985,8.82675266432194,1.3799392791642715,1.7132587464034983,3.448808009722765,1.6566969715141033,0.9994401852302659,1.392117592202244,0.7351163722304038,3.010161256811356,3.5269576087272476,3.7508585471779394,0.8450152602675407,1.3748401313377567
0,12.442563379752157,5.890712754182048,1.5181095537418792,0.7487593344516499,0.6600322586888104,11.12865582915864,0.7899813170207478,0.552436478356306,0.5827036073722013,1.5649785732666295,3.474792104458534,2.1509740304515836,0.5926207227664728,0.5773629813905168,8.837710464286305,2.13848658487905,7.226944680273393,1.409264780661873,3.9077326538938104,1.4924470567043215,0.7173429864424887,10.938154205383606,1.45852668189602,0.6930459303445416,11.39794943515416,7.761756420185995,0.7769199870210655,10.855736392156789,1.5398518673288664,1.859788469532836,4.243627650940079,1.6922462405624235,1.398877207576721,1.5279331301603403,0.7805259132258282,4.217800279275184,3.846641344417888,5.244504039404294,0.8504263974734325,1.4757125977512906
0,13.679755476322821,6.37326048474649,1.9171284908149815,0.9199232304291933,0.807075711496181,11.194274872290727,0.9768479974104749,0.8102149477700227,0.870306452415677,1.9499581665181431,3.9885510941125837,2.679638485821551,0.8701519509117343,0.8696333824519553,8.531684471147248,2.6686834892356073,6.8191739359134695,1.7546510169255731,4.375106287854556,1.8838658211445602,0.9179296731006491,12.251649016212301,1.834806058326727,0.8637071826059892,11.520000579299664,9.335650016037379,0.9921052222388926,10.900474352902485,1.9605929708483538,2.0348707133534334,5.3808705776952594,2.007045386199266,1.2703954300747355,1.9447565710899368,1.0311492287887558,3.7097459628412457,4.279299674889453,4.821014854497526,1.1792679211978212,1.9308164934489331
0,10.860759844004628,5.91657707995498,1.452062842221364,0.6955197880165848,0.602235169423095,9.269100245829186,0.7657848579304921,0.6185115015660592,0.648687535331393,1.4993794590691978,3.2741521238345004,2.073642329251009,0.6471274700318224,0.6488135947670027,6.690234164712831,1.9907295617901446,5.317941752861168,1.3148060186820236,3.9525621881938586,1.417376840577655,0.6859006838186533,9.20815756957214,1.4335249708500886,0.6868836717210159,9.552345483906207,7.3384760657258425,0.7331643504933973,9.017987733826399,1.464810601099398,1.5447442386362589,4.351013835091584,1.8494075947664859,1.3378873717740027,1.4581407301770974,0.759742162291773,2.3253928990446826,3.865735751791478,3.3542946769043214,0.9048132261972435,1.480224175105455
0,13.510533981343174,7.415160583380398,1.859872660139307,0.9108240482683762,0.756082907249989,11.397656717586514,0.9725987228597411,0.7813026750156168,0.7997746627351615,1.9221718253435311,4.142740790046424,2.6893761751253433,0.7924276808682982,0.7911715994507285,7.6581087051685985,2.4540965243278565,6.246233576862755,1.6182012128612115,5.17412569961474,1.6823562540549384,0.7818513813473372,11.359609263800113,1.860129275661391,0.9239525052919124,11.85682276182157,9.279503536962,0.9176856311903676,11.362408736836507,1.8165344841273163,1.9074118649655938,5.421031377430923,2.6735295201494975,1.7113168827267735,1.8543588118936531,0.9791264177414017,3.0504750603574244,5.026539897942035,4.000816324483425,1.1257242588789027,1.8848518721390666
0,10.019166824672073,5.045404697816356,1.3063781372893826,0.6409044660295173,0.6012095152918999,8.232743956529543,0.6535784314588562,0.5737103876302165,0.5996752565507351,1.3171426554658823,3.0046860963618633,1.8169827669956031,0.5938118032573122,0.5879394129668726,5.699313846292841,1.9169471775160605,4.698960706684966,1.2721941337671696,3.54391713291399,1.342748836428092,0.6521034906899997,8.530928827096789,1.2459456519005732,0.5934236997334363,8.613447877254078,6.737162646999192,0.7078853140138314,8.139752910685067,1.3962815537402096,1.8321875998223751,3.655883779596824,1.4074246090470688,1.1202907417808088,1.384407905788409,0.7206509384634926,2.5546135596025397,3.4593441580955786,3.1976980032137754,0.81051396644732,1.2973390025631117
0,13.536259327358547,7.417076665683774,1.887820049510611,0.9352054436411712,0.7020478134131394,12.040784737164767,0.9552703790327995,0.8123713679135496,0.8185442408945132,1.8763880539632,4.390360531176221,2.6423162026532805,0.867749741409401,0.8450196800223317,8.539951787891583,2.4523878854024885,6.93528360449447,1.5909346772080148,5.110372128500411,1.729549497783763,0.845512700382987,11.650093351381889,1.7758222291072085,0.830959371685164,12.774581849446777,9.483321063431617,0.9164331493972406,11.890677771251138,1.827579003036548,1.9483135528897535,6.121677004949153,2.7711077893752423,1.598220430653635,1.877476355580394,0.993965888531136,3.450913000872468,4.9633309250772,4.627072277643927,1.2238943207197024,1.9423732034432146
0,11.6321100847906,6.727987213363394,1.6553415376068756,0.8030019723177759,0.7020301069137354,10.518037047599508,0.8169027477734423,0.757529376934013,0.7637107251216083,1.617894866455212,3.485087311876378,2.3018299969834968,0.7632860638414556,0.7768473741557864,7.038071246499725,2.2966295209901277,5.743312630924096,1.5119091489531262,4.775651322565107,1.6298364571482056,0.8062417720493994,9.967216792804415,1.5506596603810732,0.7229211244524617,11.126482350453621,8.075537433388568,0.8391151194116644,10.407350871116543,1.681485580562168,1.956311426614066,5.060010568599317,1.9603566329712194,1.3117247467878246,1.706522151673296,0.9156141890230575,2.681178999495401,4.627464069125922,3.792522435427259,1.0619061034428132,1.7327816934165419
0,14.921980336516542,8.120046570671873,2.1280103734650218,1.0269384404856856,0.8887456616167589,12.666105388661451,1.0543194057867813,0.949603371102369,0.9901349151450592,2.1229528901678303,5.111562890734805,2.9455745701289557,1.0239122620690648,1.0082351230237778,8.804954931791864,2.9241134823538038,7.107800570620573,1.9232420625424127,5.56034580015594,2.080433891819386,1.0127281434664843,12.629154634750737,2.0165841489773206,0.9335373430887814,13.54191350834151,10.977081947404587,1.078043823679602,12.553716747680403,2.1456299313156353,2.685270062865638,6.855073608759209,2.74750931785541,2.0322549241769585,2.176076909839292,1.160696291994096,3.709588170912685,5.418593734302093,4.546084897073722,1.345841532033636,2.189392804403427
0,10.761315358213901,5.863565359669178,1.5031015532900407,0.7414399697363296,0.609394512661631,9.185491875654408,0.803884346360063,0.6403888867142715,0.648698546360324,1.5674802805448984,3.470469874089762,2.15351089845488,0.650324371848678,0.6348089546899331,6.645207896184803,2.0481755434118756,5.2466513846491205,1.3409152408479081,3.939613627388296,1.4312758701890558,0.6868681488573701,9.300998560567376,1.4753123898671503,0.7141602978207381,9.346779526594222,7.6720001247616505,0.7713060122476945,8.97332693492869,1.5221216326351803,1.694604807713296,4.259706032170556,1.8625662408469377,1.354888008052929,1.520305866106225,0.7823904557172423,2.45519934164941,3.8574734038955714,3.3230968888481733,0.9311366339107141,1.500774676476791
0,13.050576203084088,7.17224824210413,1.744840636682704,0.8296549347677203,0.7267426629782294,11.698292297813243,0.8998927738158911,0.7569328824392629,0.7707518219963668,1.7665486277063092,3.843227084413808,2.4928756889037205,0.7782243916619968,0.7843928502308073,8.398045631214808,2.4224445719511416,6.800702323464614,1.5782686030301902,4.897970943089352,1.7021978431762583,0.839241659970734,11.50716024001127,1.7121304605898597,0.8150625118893899,12.468035582898576,8.757153367327465,0.8872132631466855,11.563662187057956,1.7696547249189232,1.9228447407490428,5.616713740873984,2.2917036237633663,1.5869846409702646,1.8036342325597106,0.9798977574704969,3.333938649287378,4.75742171293927,4.527212021360429,1.1210695487030007,1.827808355543194
0,12.766402933224342,6.687137120514455,1.6766825836607189,0.8213943294693737,0.7364340788086181,11.275163955098668,0.8344412280181193,0.652599557807036,0.6860063859854199,1.6639677727422677,3.7088314996274856,2.3708503342137845,0.6793077999201663,0.690047068154916,8.38497978091955,2.3978464507344777,6.769390997253553,1.5742449619677779,4.507193002287962,1.6684112249239098,0.816560332742858,10.797650675774708,1.5981620032010486,0.7622915769357609,11.639606646377132,8.47705045445751,0.8761543540967626,11.03138956299608,1.732419028642248,2.1121291803829103,5.200105080861979,1.756924090613305,1.5222797280747127,1.7208527923679993,0.9047777628902831,3.4735302289334036,4.410568930802003,4.588320650569841,1.059639722997943,1.7073238113757498
0,11.778509561132742,6.335310584926328,1.5793150866132686,0.7835067321439536,0.71772057671184,10.265154878337414,0.7996527098409478,0.6480693306781147,0.681213929606258,1.6043193980317978,3.9482008927961267,2.209889704014376,0.7052256074934167,0.6777486631983678,7.35881377602237,2.2420883210042515,5.957278259808971,1.5094298630885261,4.309910814009367,1.6112476712023194,0.7812372946885694,10.032977640364182,1.5065416242696072,0.7108094392747237,10.606459187347467,8.399723551708794,0.8008593402072861,10.061961889988577,1.6057974779163828,2.0440462415065075,4.595642459837771,2.054749316171659,1.3818824599932402,1.5955916406825685,0.7997022593313954,2.9068293610299842,4.227901756962367,3.9313890258720745,0.9608355370484988,1.5696789221344287
0,17.570804716132436,8.317395954504912,2.379918853042392,1.2085462028364158,1.0573702567863181,15.213472826982331,1.1948490154973057,0.8166427744095515,0.8621104320573725,2.3625735196386315,5.5716284149721265,3.329453574915413,0.9204845133952705,0.901382060052813,11.634529410450451,3.4781223728520088,9.406978131740846,2.2341145645918976,5.835626088631941,2.3440642457924605,1.1460665813043522,15.343257587410505,2.188075289922728,1.026664353080221,15.798054689442784,12.376616677886608,1.2960109548398817,14.394051626934735,2.4882611706886197,2.717093445841997,8.213854129375045,2.895825442888662,1.6402200878931226,2.4991850674183436,1.332123981435431,5.709910741850449,5.726733338317322,6.95660413107822,1.274903831994887,2.3485026486669707
0,9.99394292723014,4.858318961315392,1.1719727345014848,0.5779913072299436,0.5509174049037253,8.385078099128448,0.5823436141544814,0.4471781326566817,0.4703176818032334,1.173133844225719,2.72344656868139,1.6313827596401256,0.47966922881900986,0.46828806347851115,6.351545109596301,1.6922641599062491,5.178040055399857,1.1529884938398485,3.213124640335738,1.2290039895177114,0.6098791698906838,8.459477847824706,1.1000431935154529,0.5142953984062792,8.617971364169025,6.04689122577411,0.5826216667499564,8.203777148365406,1.1873875161729954,1.5580913904881226,3.3475548149431416,1.2790927085361556,1.245940506861253,1.171171662011263,0.5730072813628974,2.8379908313483218,3.1589689788313047,3.5328410933095094,0.6724722190500714,1.1486476880237153
0,9.535247141025984,5.0442862766471,1.3633800366878308,0.6349425441758346,0.6103266362737093,7.719804078919173,0.6665432313100762,0.7167406568707801,0.7457196380065595,1.352085827521883,2.8634525131760187,1.8669257151811345,0.7365079125761984,0.74207967935089,5.044836195232029,1.9039877028330368,4.160757371411752,1.294870108090925,3.560333102351419,1.3722195038316232,0.6688354280506734,7.898194846905262,1.318974200122158,0.6225591849059439,8.325727473062948,6.6160764850378735,0.6945427156724535,7.711724704256659,1.413528560798051,1.6593387769103876,3.30695735113127,1.5563499690435048,1.1064573443861272,1.430911286801363,0.7753915681151802,2.101842471285462,3.4687171188134056,2.6777506712730963,0.9342307530759689,1.4248357945758934
0,16.957562685670972,9.251100519463364,2.235980063254801,1.0858577829688278,0.9982869433704755,14.01659480319359,1.1517974318417215,1.0433735605996175,1.0711039605677348,2.2662782315064898,5.609299257483882,3.1044515120333713,1.09737138589447,1.0877191487191364,8.85394278613427,3.22703772454561,7.322649015635509,2.1535976426053742,6.720221930825294,2.3137978158368706,1.138463359498585,13.7254857025081,2.1302963629464613,0.9963924159841049,14.91930856700355,11.93794412252704,1.1716495865195775,13.719165531713376,2.356903118175248,3.1825715811427604,6.101491122712317,2.9863843790856963,1.7846246081130683,2.3605739663059944,1.2263064551435015,3.7201915880026886,6.5292546773381614,4.805579635066513,1.3925788904212526,2.27334842385308770
0,10.046856974774785,5.014872483761932,1.3794001411386174,0.650903978472601,0.5763229543712772,8.15185974393197,0.7096440770813037,0.6549795870330193,0.6786858075794817,1.3887990601818854,2.838838124418157,1.8968000833624552,0.6696008717128266,0.6754788436994483,5.878309539603343,1.9183696288114327,4.7420754906094515,1.274826631750336,3.4133832632344348,1.3918630034450985,0.704006705641195,8.151527281350061,1.3019778538486575,0.5969202942947812,8.547397576235005,6.652100626975706,0.6987261024976333,7.90175348472084,1.4138028259921638,1.5027831059481394,3.449437264005544,1.4529266916078498,1.2061389797071191,1.4123396404478628,0.7554027273078188,2.466149625294221,3.361654918764573,3.143063512168118,0.8825514084928099,1.3918340476574023
