zyl_zyr,n_sto,pil_enl_1,id,pil_enl_2,pir_exr_2,n_gn,psl_exl_1,psr_pir_2,psr_pir_1,psl_exl_2,enl_enr,exl_enl,psl_pil_2,psl_pil_1,prn_gn,enr_exr,sn_gn,pir_exr_1,n_sn,psr_exr_1,psr_exr_2,gol_gor,pil_exl_2,pil_exl_1,img_name,enl_gn,exl_exr,pir_enr_1,enr_gn,pir_enr_2,enr_se,chl_chr,enl_se,sn_ls,psr_enr_2,psr_enr_1,si_gn,n_prn,gn_sto,psl_enl_2,psl_enl_1
282.58131542545186,139.5794150423276,33.24147200384855,129,16.350629359483605,15.766471939144905,236.48198046912998,16.665476545284875,12.878941425636935,13.575505787298052,33.55216901092853,76.26875629922931,46.74416542736632,13.61173403492592,13.398521214723555,179.85630094515287,48.70483117099179,145.24915338949796,32.867416216267316,91.46044825061495,34.86385247820724,17.258320260711983,242.15091127050715,31.829962065523006,15.19389094452685,img\DSCN4006.JPG,243.13107212142327,171.70360295451846,17.212929618235087,230.211588968498,34.41917591215342,43.138842074129535,96.41109800060593,35.947462179771776,36.550287644227026,33.833896433104485,16.777155323807104,77.10498989349902,89.8642479355387,97.27190521404053,19.401686578446927,32.74672778595293
265.40004228276445,142.41502130816298,38.47208519361289,136,17.87562009954514,17.189247039135346,214.61784299888873,18.79378100629203,20.379558215951903,21.174801797209575,38.175862131104616,80.58754406782055,52.66176679764539,20.748379407758065,20.95547827375025,137.42729049952717,53.50124665056267,113.52740383168819,36.46631163474061,101.11568373287892,38.574363576522074,18.747186299481466,215.93021728026667,37.251915540201516,17.59380455337923,img\DSCN4017.JPG,231.32228191872974,186.1660839146811,19.487965989093805,214.0188243070374,39.78304776468057,46.72589664658327,92.29549296438694,44.03271986624779,30.944451727236714,40.37268271106849,21.90420144276817,55.747897232846896,98.39049003437083,72.24906238067211,26.25971392378726,40.15643180208752
356.12934395809157,196.17331918089405,43.143725136473144,143,21.770456112319813,21.404773661149207,301.1618081787726,21.095706894017507,14.553842948532033,15.134550297433323,43.23250187118058,109.19280724250345,61.85090728746154,15.207549040234179,15.141410649306195,195.25037236062772,65.2351117997089,161.55669620172972,43.6105464159472,140.07222171214622,44.76475033003664,21.345000938301105,288.7448424779832,42.20089132123272,21.063689609062852,img\DSCN4027.JPG,309.6537930176415,236.2764054160527,23.775968244168176,293.27943760689186,46.28215914658898,62.84554401904939,126.92594024629051,57.16022747242799,39.902615233734785,45.23377129816171,22.169243892210925,81.29637094295587,135.23146519948807,105.6265014453016,24.009243649190324,42.57479315286159
297.92548648912174,139.32091135700475,35.7117618208522,147,17.13161145640969,18.642345745614755,219.2807743973187,17.21485136079988,15.934047529217962,17.2787680511989,35.17410502145576,86.32328390534148,49.570626266940124,17.494798011979103,17.0245839208686,148.7321934048052,54.76951714069483,121.23438300463644,38.25826051269615,98.85198773682282,40.841857152638966,20.66687113581796,243.7944723457471,34.263790247945806,16.23145208918519,img\DSCN4090.JPG,237.58118384923793,190.45085341346567,18.179295528192906,215.78055342067395,37.87296867425713,54.73939500580517,104.8359125319813,40.31805304926881,29.88834582576982,37.544535492379225,18.84645226347974,62.604390908795295,96.72127072286493,80.41423530715252,22.723093642143198,36.82562465197216
347.44162153117065,144.59357057999307,37.671336682444796,151,17.094959515300673,17.0950005059531,236.97957412819397,20.830669453195984,16.423953458608075,17.190302174925755,38.90148441170031,76.52437949865906,53.915640137842374,16.275178576253474,17.23608940225063,166.974668260122,54.43202909437512,136.50240973009608,36.27656527907611,101.39052613307146,39.303264836079244,21.33891019595552,284.85042962958363,37.0140548601511,17.31062665147029,img\DSCN4096.JPG,258.5803737784064,184.34364227060294,18.45516849892265,232.7359510712121,37.984287864513284,46.777702619805666,100.5039273346618,39.86185562750058,33.85221093602367,39.20955133328593,23.022230157219028,70.04851395709441,100.00017258813439,93.45543487741197,23.093213228078707,39.034274140441546
285.0874812948856,143.2292885017719,34.9174687090009,153,18.600052425790278,16.359305405303175,237.63622806625952,17.710279348029466,8.661177534469704,9.392296712542434,36.358605447498874,86.61601372313902,51.21915011377293,10.536511526875696,9.624314396715514,166.32968864548417,48.85629800771092,138.15932524576303,32.34688641907638,99.80477206780034,31.86486434757553,13.964828297620299,252.89831156954463,35.01820804639057,18.582758197298443,img\DSCN4100.JPG,241.22054805622227,186.67842378889384,19.216218599730396,242.88381027476186,35.06164731699523,46.33787325468472,115.89760413099458,50.2535739118026,32.70105753446788,34.967038616768455,17.08480138825302,79.49316488969497,95.81415896254876,94.8942411715107,18.210772059849816,33.73495257454554
276.1122916995635,126.54010821800729,33.331957019991606,157,15.851242600019233,14.082800663856197,216.25007400162193,18.157551315694175,13.138175394471402,14.011570507375643,35.58492459543629,79.77271357233333,47.65942310710549,14.966814108084902,14.13167095090327,152.38803157331105,44.992907204348576,126.60503926605632,30.009384577051755,89.68840832292774,32.40415185445878,15.70473487189366,235.43390987250643,33.220612520961595,15.737962527473993,img\DSCN4110.JPG,228.4343968895803,172.42019075804802,16.1529208551391,215.62068578490494,32.309002493951304,38.25570627738634,98.4650860293042,48.532235219996,26.025994244555825,32.448322438896355,16.542644010228116,70.61000523051916,87.21074961605812,89.781448596605,19.244860816765705,32.85669652738333
248.3382520711604,129.46426659682555,35.781746077247725,163,17.760170640360432,13.771428383105636,223.53560468558163,17.86421519855259,15.036222324716292,15.442089942386808,35.122870515553004,79.20525402201356,48.84559210204418,16.313963537383405,16.36676802153766,163.64740030693298,48.436321100467445,132.99597454641983,31.32476410169203,90.54269044115804,33.909873220601554,16.692561515810002,211.69390491246867,32.64572295852833,14.913302601660805,img\DSCN4119.JPG,230.2670412862478,176.4622304677319,18.462912669181485,214.11072559843493,36.294730678602,37.10230958344661,89.1011327831385,43.75188082298215,26.557661460904207,35.87359808724969,18.741376351733848,76.01546597148668,88.6807179115434,94.11084384660585,21.758037526519647,35.66695243341555
257.3181680137122,121.84467418260009,34.00991571935925,169,16.1116469684627,13.547636996679989,202.3497444752574,18.139312086884058,14.985213664978403,15.831905856099938,35.11119958812917,76.09428501571908,47.94760291356145,15.853998517082271,15.932479592618318,142.7336497801325,46.10555725065947,116.05773103350029,30.265713418913677,86.34795369459377,32.88259626261408,16.478038907105148,214.16325544125266,33.02249595970357,15.531199702538263,img\DSCN4133.JPG,210.72999482686348,170.12219261662054,17.06666127916644,196.7449990527405,34.050267886788674,34.91945893071926,94.01304211685074,44.16537864280429,25.87060524474972,34.154280662838104,18.393075994974996,65.78606132291304,84.38611783960418,80.51023343524761,21.196931526555588,34.46307424395888
279.06953149568994,116.98502127850423,33.15257288641099,172,15.380824348967902,13.858220127596212,218.67820430810596,19.830292048036313,13.424771770365687,14.227726772812078,36.68007448503746,73.24734242013294,49.39541227674299,13.291210897088316,13.133784877293074,168.23337358305437,47.76665384008915,135.88847789331183,30.828623991860034,82.85749319833177,34.44035000528765,17.955511997780256,236.13571264463926,34.3486292116624,16.59815868014161,img\DSCN4138.JPG,220.79991881868185,170.4050574459579,17.427865841731347,209.51846424547418,34.45259306049651,33.13651482479909,126.56691116025301,40.46760935691729,25.136986085483887,34.42743619941911,18.524101793077065,64.6643748639732,80.75565636559078,101.70626485632552,19.505072502836192,34.06777500977893
