zyl_zyr,n_sto,pil_enl_1,id,pil_enl_2,pir_exr_2,n_gn,psl_exl_1,psr_pir_2,psr_pir_1,psl_exl_2,enl_enr,exl_enl,psl_pil_2,psl_pil_1,prn_gn,enr_exr,sn_gn,pir_exr_1,n_sn,psr_exr_1,psr_exr_2,gol_gor,pil_exl_2,pil_exl_1,img_name,enl_gn,exl_exr,pir_enr_1,enr_gn,pir_enr_2,enr_se,chl_chr,enl_se,sn_ls,psr_enr_2,psr_enr_1,si_gn,n_prn,gn_sto,psl_enl_2,psl_enl_1
0.34265666325488014,0.16236258182738203,0.04829958336498507,36,0.023617694490172626,0.01932463395329854,0.2852236658529907,0.025018555630958107,0.019786024832936844,0.01988310825094022,0.048779593509976626,0.1092916705101742,0.0680495387759057,0.021050644571277338,0.019967288316741036,0.21045336914350116,0.06469044959562419,0.17329105371738546,0.042650919356396096,0.11193736915760592,0.04692290445568896,0.02330602494589025,0.27923409621429984,0.0456417621419303,0.021067920965117212,img\DSCN3798.JPG,0.30832501125310124,0.2418070882755763,0.022881638752041446,0.285730023251011,0.0467789700521042,0.054502607877149896,0.1602095737518395,0.062389730145485905,0.03619648728466357,0.04776352589978908,0.024992713395433585,0.08079592271202161,0.10912271762457616,0.12289223365506081,0.029114599064974146,0.049146316223128345
0.33254160447774805,0.15958032181848303,0.04519468741985377,39,0.020812487135219528,0.018930250616448038,0.2728063984193761,0.024057815265766624,0.021234854907402772,0.02179316066409663,0.04640956053896895,0.09356187051150137,0.06412128093441104,0.02127025631057433,0.02137878838456592,0.1754069523382317,0.06312665379454846,0.14975552210657064,0.04157025374608236,0.12305483802738108,0.045307816448352606,0.023146577766501593,0.2778041876546804,0.044207945935186045,0.02037324792168039,img\DSCN3805.JPG,0.294274075772717,0.22017578663717952,0.022528836538687404,0.2731901817130682,0.045818806083171786,0.053670906505549905,0.15811547469345857,0.05596691296907651,0.023946570629692125,0.047595753029131216,0.026622931615524075,0.06083698372951854,0.1184817014493052,0.11324518252535845,0.028346359671590014,0.047790143829587996
0.30206035018304167,0.16368623144767674,0.041793825731215574,45,0.02165943408270938,0.017347455244732503,0.29367279570422533,0.020601058580448053,0.01439924657864134,0.014977138681772733,0.04138734896547214,0.09817436553881816,0.05881814224990527,0.015930086666708074,0.015820852038457418,0.22449053424761783,0.05768107975572035,0.18260590649431205,0.03750613371733723,0.11108145242317348,0.040115698451755444,0.019067369686946927,0.2582983091148817,0.03880549589628624,0.018665540989631576,img\DSCN3817.JPG,0.293759155884575,0.21427763870607483,0.021607081959570326,0.2853707418912561,0.04205100703069452,0.052477995316739745,0.11864623309300262,0.04721137408462949,0.03392030697786242,0.04112015431610172,0.0203990031032274,0.10069947689295124,0.10833635384060737,0.1300292117375754,0.02518108900104285,0.04153970339132049
0.3781436977227961,0.19283137586778834,0.050385130181813016,51,0.024871190050468034,0.021521417007917487,0.31840228546821603,0.02663118749531747,0.020323826499478077,0.021584101391412678,0.051679032437489864,0.11363032914971136,0.0712743865261635,0.021608564773954418,0.021555615073064815,0.2407646916547414,0.07073619449672082,0.19016994483655067,0.04691481451640745,0.12823363133279592,0.050725646746246446,0.024798625629124934,0.31199234778332874,0.048625638416759494,0.023096763999813676,img\DSCN3825.JPG,0.32265238849870914,0.2555402506307368,0.025906482306192573,0.3060352733358833,0.05157189435117052,0.058516132396376985,0.14382609763853457,0.0562567624356918,0.04135596347112282,0.050403555222715585,0.025404071201171257,0.09238934210949,0.1260940205440716,0.12557144934648398,0.03070274951388139,0.04995742492382306
0.28751876094077733,0.15161392086673248,0.037562805233124844,61,0.01800836055784711,0.01770324918824545,0.2515226484251459,0.01911889069975708,0.017304604495111092,0.01809822989878202,0.03755775111250659,0.07815738397029472,0.0512418627199633,0.01736993132120065,0.017733263188208104,0.17904089900815295,0.054475778675529905,0.14641517228417789,0.037239063802419266,0.10520934850403248,0.0396680786154288,0.020134791326716337,0.23981723998765456,0.0347763599135284,0.015865458350778905,img\DSCN3837.JPG,0.25853713082295937,0.1838560517822575,0.018877623073636263,0.24651518831353367,0.03877464882662527,0.048224871756589315,0.09827135751893691,0.035641909554579056,0.03315217873454974,0.0386666998580354,0.020300205392189744,0.07681197643685232,0.10298435632020307,0.10005551673923012,0.023557912465393144,0.03709371840639134
0.26296437419674,0.13453078907058735,0.040028530560270933,62,0.018671265776062738,0.016154120797712574,0.21037958075395466,0.020279833003492558,0.019468762606850962,0.020256744462883773,0.040294725888445605,0.0828063707786065,0.05575811309861504,0.02009940677271558,0.020184813457254692,0.14235555947472925,0.05365292069609128,0.11625406611768645,0.03557846989774496,0.09416343528202581,0.0382233258685285,0.018735277888957555,0.2203054546477662,0.03859803117396612,0.017950747513487745,img\DSCN3840.JPG,0.2289001874666686,0.1917512422495215,0.019692056063848933,0.21173106067668002,0.04001760062733285,0.0434993609306012,0.10529158732305496,0.04765523437472134,0.0291006976119134,0.0410802201006117,0.02278714777693604,0.0563147161991135,0.09232426971814546,0.07589254149805644,0.026208122161953566,0.042105048760540116
0.30683213452217145,0.15222175134662624,0.038503515569075476,70,0.01895550118711687,0.018433933155988985,0.26539171792635613,0.020396469015925532,0.014691137766169208,0.015014139617941912,0.040300351738559906,0.09041024119527771,0.054600777926446374,0.015182535814730098,0.014124390108810678,0.19184908237126108,0.05595078627695587,0.1611128445866459,0.03809603781625767,0.10474165188276006,0.04032173621236573,0.01980850063029388,0.2558735542091138,0.036826572155615356,0.017401894465279368,img\DSCN3850.JPG,0.27927557363640726,0.2009608370171051,0.01884809202327662,0.26537300339480785,0.03886154176782937,0.05511782033249556,0.11722850023778467,0.04459796667299605,0.03467633264739616,0.03930907247981198,0.019617395239709987,0.08824920266559041,0.10225387785851642,0.1136767378472004,0.02131660908364543,0.03700390741774161
0.2967297881091079,0.14770184818885917,0.03777153068901461,72,0.018137608618838275,0.015053711326854192,0.2521750000149806,0.019768515030954018,0.016772697498380743,0.017119629830431696,0.038516749737597646,0.08871800857635849,0.05277375465553339,0.018091932725314945,0.018105313323330288,0.1784789809085709,0.05220042760079442,0.1473331033592918,0.03416455858825998,0.10487108721220563,0.03690942302782631,0.017964897477874907,0.2593196022123217,0.03603200378049861,0.01674175213929368,img\DSCN3865.JPG,0.26581466285927413,0.19367897506919846,0.019371101309744048,0.24977936497892103,0.038952282214500464,0.04854508978090076,0.09603254465059194,0.04750109368094565,0.02839255079034031,0.039157514769308906,0.020516944002517273,0.08351662713823306,0.10212199310594172,0.10453340650645258,0.024154901326725934,0.03879190762344849
0.3490217936511773,0.17019103515898742,0.04334803397892744,81,0.021081749257245083,0.01879554545561142,0.31284935318758916,0.022934598062712707,0.01563476138569897,0.016423509181129583,0.04505294323010357,0.09746170714345101,0.06135541074994926,0.016652692067450105,0.016259765883640556,0.245160445918652,0.06003589048684159,0.2005173553772096,0.04018305524585881,0.11244087496408929,0.042410898588217,0.020296055639710008,0.30041344165769673,0.041817117280028474,0.019627572129537488,img\DSCN3877.JPG,0.3195823121659174,0.21881619669528243,0.021244407239533948,0.3047996451330496,0.04299672585520629,0.050005481115985975,0.11611708925826959,0.04990869387773217,0.04009660795204947,0.04275109658409977,0.02144308475554417,0.11014348107870686,0.11076262574647741,0.14271431550592462,0.023208297751289617,0.04161052824225436
0.37984585704017576,0.1789536145056382,0.052089063636501634,86,0.025510340259989814,0.022296188256870013,0.32085386563576207,0.026585342686042006,0.020780360701132664,0.022277553568869228,0.05284436791085286,0.11253150434363621,0.0727352717028597,0.022949907010920777,0.022720163224881344,0.24645554819668997,0.07330038779872146,0.19823412160986364,0.04849995629443588,0.12261994485584483,0.05198435128616101,0.025179083571394707,0.33894260551322025,0.04933694523440858,0.023140523365902964,img\DSCN3896.JPG,0.3301285765544499,0.25853345016831175,0.026821816471771884,0.3127982468980982,0.05339092009690546,0.05896289242027244,0.14280393781808698,0.05558793665364056,0.03577857088388363,0.052700148207150715,0.027037035586820916,0.11202403136852143,0.11997409205666111,0.1419017183373206,0.031880764689627306,0.05194255580533402
0.2957263617039023,0.167328632687877,0.03998755545334326,89,0.019100882855824338,0.016191225821984106,0.26276559236840447,0.02120262105241219,0.017328148757452654,0.018105084132698117,0.0414840321895822,0.09039635668386374,0.057044796207454285,0.018190806677146922,0.01824640117399167,0.1869446981065716,0.05380248000204569,0.15026114883521025,0.035645362880541986,0.11262307127158647,0.03838803201907995,0.018380559987004014,0.24941860734088334,0.03949854863154357,0.018816063667945897,img\DSCN3902.JPG,0.2713527918697508,0.20123979026990774,0.019863522588635933,0.2574569325048406,0.03985834524586264,0.04237442492742157,0.11757336457061467,0.05316578085703863,0.03720606257779805,0.03989399509412445,0.02067781989783693,0.0658878702509067,0.10977563915389192,0.09555916235237111,0.025140931432681667,0.04099004623336545
0.27200048860458603,0.15125706092452015,0.03754058037992642,94,0.018386220408449956,0.01528509288359148,0.23103226619075085,0.01931312833368946,0.01574083566566741,0.01608575969549688,0.03849860286314797,0.08193176669496972,0.054003185709999714,0.015967925727003774,0.016128692707081307,0.15407163790953876,0.049630585928881255,0.1259129416516368,0.03267143645398694,0.10567371111228767,0.03359026729987985,0.01533942082281651,0.23183992509590423,0.03741765311444495,0.018634890318495814,img\DSCN3911.JPG,0.2390545538823413,0.18540804926454263,0.01875620038279642,0.23068882953065042,0.03697078043117517,0.03828290088988213,0.10793471969016362,0.053160459325246476,0.03476918594161243,0.03772139045538395,0.019921584606691623,0.06160056033660821,0.10250110281170706,0.0802812991197308,0.02264069540161396,0.03790949888546221
0.27054203137081656,0.13259117934189005,0.03445673490707009,102,0.01720828909286392,0.01673624039185621,0.2107437602133781,0.017146539139026425,0.012942247735151478,0.013752152170309099,0.035349057844474056,0.08380350590575272,0.04922383853990038,0.013915091067597578,0.013248873747047758,0.14482541512431735,0.05096318248855151,0.11905504610125303,0.03432591718818583,0.09179346135353043,0.0355496358343129,0.016769290154125982,0.22582285552865677,0.034193488982279814,0.01701408617905138,img\DSCN3929.JPG,0.2204654415877297,0.18398301320254826,0.018606652720921914,0.2094003175899991,0.03649382081901183,0.04750035801566527,0.09810403477072262,0.04249614741473675,0.029500593068881233,0.03572799020370672,0.017503064757149266,0.05818423909328133,0.0893711420975649,0.07829218293213196,0.019834392495063576,0.033814653114568737
0.3613734541706727,0.20481513281678632,0.05112860186441783,104,0.025373496029959686,0.018828631538948908,0.33326488036625573,0.025801259967258756,0.02290385301884376,0.02308994668082069,0.05057247770104719,0.11702961686242391,0.07068827431877037,0.024503987140017,0.02408375512913289,0.2373423921335206,0.06602713452029227,0.19201253987266165,0.0427502987018879,0.14135538200835376,0.046653636695597724,0.022884108915865592,0.313653446236176,0.04752998972930499,0.021999784906572385,img\DSCN3939.JPG,0.35043589274374065,0.2537164864350776,0.02508804102796824,0.327320485690273,0.049662030319263875,0.05233106134005812,0.1646368850644286,0.07247857138660475,0.04421810342920309,0.05083523095604519,0.026938707758175424,0.09719178723513999,0.13723483411815307,0.1285263122247831,0.033488117771636246,0.0524544613026149
0.3077621568898315,0.18248666329734753,0.04315757754113784,107,0.020975602845421062,0.01809404047631118,0.28456679118388895,0.021153728479332,0.01973603115268355,0.019894821422438622,0.04199558906485784,0.09200378720816524,0.06001896793022154,0.01995191376094954,0.02054348948927383,0.1890435145773562,0.059701899064796476,0.15517465057838645,0.03912790787162746,0.12939425476826827,0.04230321978224906,0.020727336595985975,0.26755138349387547,0.04052971603594068,0.018947757182568314,img\DSCN3947.JPG,0.2996608862646422,0.21154976435818731,0.02207634139962112,0.28251429341362,0.044009500884351314,0.05319829476056295,0.13496601116640394,0.05171648887005062,0.03565503847821611,0.04447609005060675,0.02370451817752871,0.0723971117667828,0.12506333962113703,0.1020879082971524,0.02819975212539018,0.045466714895073056
0.38859805448734563,0.21984959655780434,0.05705221879572063,111,0.027388430734367617,0.023752397581736476,0.3429991325768996,0.028091612210659225,0.025523577264654894,0.026396500274894426,0.05658901957485072,0.1322800582861124,0.07880402541259766,0.02704515012732703,0.026803077494491154,0.23541046641688276,0.07834971640706528,0.1915957156973201,0.05149552777599457,0.1514501769260662,0.055610766396117325,0.02718389283187108,0.3239890901221533,0.05374421799970859,0.024717883100871318,img\DSCN3955.JPG,0.3653805314874953,0.28926938355700016,0.028787224188345287,0.3389143190331016,0.05748805677030511,0.06944063415183616,0.18030457752729764,0.07233347593664578,0.0541902087665227,0.05843296568410382,0.03136377685800568,0.09818673983165212,0.14770350763050816,0.12315088774512212,0.035724977388261046,0.05879496793379395
0.2830602189968851,0.15707930303598397,0.03789563286729315,113,0.01903320609061509,0.015836822228990705,0.24982720801355268,0.020273897124372053,0.014398918181424119,0.014577931442306572,0.03967710585905672,0.09027197273240264,0.05513520557933504,0.01448977610202308,0.014104970266723107,0.18500383634328993,0.05268365343379701,0.14571476885921797,0.03434862310720338,0.10412040197038673,0.03629010286011834,0.017121313255733163,0.24532706692354486,0.03760012535884143,0.018614150802901457,img\DSCN3963.JPG,0.24934340657194914,0.19799121193906524,0.01993137090697381,0.24257354792045863,0.038789680690314944,0.04395710386164608,0.11148842252352976,0.047721739414066905,0.037192787414881925,0.03830326730326643,0.019178962099297214,0.06833821174870934,0.10191963475252927,0.09276305591925009,0.022420876477890744,0.03755217006089019
0.3419902788693046,0.18115794529423795,0.04407322703027957,120,0.0218006400702714,0.01903716469554136,0.3105386405234084,0.021665277015799383,0.017421228825259576,0.0183971185016684,0.043609127320325874,0.0982777906518432,0.062315729918843835,0.018275960984948342,0.018618341805376564,0.23366484199351084,0.0627705914920714,0.18920575691013353,0.04086030124324117,0.12134520758749504,0.043493449878837985,0.021014982714761758,0.29537086610692515,0.042148191885479,0.02031932544160583,img\DSCN3981.JPG,0.3177655477438841,0.22335788008308874,0.023611232147707394,0.3045333104924348,0.04596679659098154,0.05737804569495891,0.1385543609448493,0.044793662559171776,0.041786069869698385,0.045219417639739176,0.023601990536753298,0.09875001725973873,0.11852297786726503,0.12938105927287402,0.028239475608339056,0.04511181280922308
0.3079340968305014,0.16818510264075284,0.04181442201658285,123,0.02070195114698508,0.018645246903882348,0.2730427319979361,0.021000413995161078,0.01717567363973338,0.01805328884284039,0.04211408222147105,0.10119575351978768,0.05843304842169822,0.018545566296885498,0.018150243306693566,0.1963795243901111,0.05898437457458321,0.1585230134903329,0.03944141538917428,0.1145393418536097,0.04211127205473359,0.020446275891648564,0.26331799029221525,0.0398326050618351,0.018808934857911484,img\DSCN3988.JPG,0.28053374649385,0.218604084646661,0.021335027685018267,0.2664097551007069,0.04252393513392305,0.052061762230906077,0.12087679903557215,0.0526726298341045,0.03712188501197963,0.042152781454208,0.02137337165473747,0.0781841719335917,0.1123282108718169,0.10485836664299164,0.025654846851747785,0.04176657215244689
0.2933410558707171,0.1443638949521467,0.04209262085645789,127,0.020976588973243896,0.013823628360782101,0.25617799160670135,0.023293404021121372,0.015086865193743963,0.015877906917323253,0.04334833066119097,0.08936490318659122,0.06065610249786509,0.017201683799442237,0.017191489014481837,0.1979557160775383,0.05326105666068418,0.15778887830996463,0.033258952600103225,0.09921134179095552,0.03645515680628378,0.01810043945094483,0.25495969780299843,0.040678479579699195,0.019623395361182266,img\DSCN3998.JPG,0.26237366416092683,0.20325731592204704,0.02080417427741922,0.2438609743353997,0.04038333423020188,0.03102281070670819,0.12463532623697332,0.058870545078892465,0.02889775437304339,0.04005663545719954,0.02174440795839808,0.08952337907634576,0.09697746696954933,0.11271420858130643,0.02507528752068472,0.04230778875064257
0.28258131542545184,0.1395794150423276,0.03324147200384855,129,0.016350629359483605,0.015766471939144905,0.23648198046913,0.016665476545284875,0.012878941425636935,0.013575505787298053,0.03355216901092853,0.07626875629922931,0.04674416542736632,0.01361173403492592,0.013398521214723555,0.17985630094515287,0.04870483117099179,0.14524915338949795,0.03286741621626731,0.09146044825061495,0.034863852478207245,0.017258320260711984,0.24215091127050714,0.03182996206552301,0.015193890944526849,img\DSCN4006.JPG,0.24313107212142326,0.17170360295451845,0.017212929618235086,0.230211588968498,0.03441917591215342,0.04313884207412953,0.09641109800060593,0.03594746217977177,0.03655028764422703,0.033833896433104485,0.016777155323807105,0.07710498989349902,0.0898642479355387,0.09727190521404053,0.019401686578446927,0.03274672778595293
0.2654000422827644,0.14241502130816297,0.03847208519361289,136,0.01787562009954514,0.017189247039135346,0.21461784299888872,0.01879378100629203,0.0203795582159519,0.021174801797209576,0.03817586213110462,0.08058754406782054,0.05266176679764539,0.020748379407758064,0.020955478273750248,0.13742729049952718,0.05350124665056267,0.11352740383168819,0.036466311634740615,0.10111568373287892,0.038574363576522074,0.018747186299481466,0.21593021728026668,0.03725191554020152,0.01759380455337923,img\DSCN4017.JPG,0.23132228191872975,0.18616608391468112,0.019487965989093806,0.2140188243070374,0.03978304776468057,0.046725896646583276,0.09229549296438694,0.04403271986624779,0.030944451727236713,0.040372682711068496,0.02190420144276817,0.05574789723284689,0.09839049003437082,0.07224906238067211,0.02625971392378726,0.04015643180208752
0.3561293439580916,0.19617331918089406,0.043143725136473146,143,0.021770456112319814,0.021404773661149207,0.30116180817877264,0.021095706894017508,0.014553842948532033,0.015134550297433323,0.04323250187118058,0.10919280724250345,0.06185090728746154,0.01520754904023418,0.015141410649306195,0.19525037236062773,0.06523511179970891,0.16155669620172972,0.0436105464159472,0.14007222171214623,0.04476475033003664,0.021345000938301106,0.2887448424779832,0.04220089132123272,0.021063689609062852,img\DSCN4027.JPG,0.30965379301764145,0.23627640541605271,0.023775968244168177,0.29327943760689185,0.04628215914658898,0.06284554401904939,0.1269259402462905,0.057160227472427994,0.039902615233734784,0.04523377129816171,0.022169243892210925,0.08129637094295587,0.13523146519948806,0.1056265014453016,0.024009243649190326,0.04257479315286159
0.29792548648912176,0.13932091135700475,0.0357117618208522,147,0.01713161145640969,0.018642345745614755,0.21928077439731872,0.01721485136079988,0.01593404752921796,0.0172787680511989,0.03517410502145576,0.08632328390534148,0.04957062626694012,0.017494798011979104,0.0170245839208686,0.1487321934048052,0.05476951714069483,0.12123438300463645,0.038258260512696145,0.09885198773682283,0.040841857152638966,0.02066687113581796,0.24379447234574708,0.034263790247945805,0.01623145208918519,img\DSCN4090.JPG,0.23758118384923793,0.19045085341346565,0.018179295528192908,0.21578055342067395,0.03787296867425713,0.05473939500580517,0.1048359125319813,0.04031805304926881,0.02988834582576982,0.037544535492379225,0.01884645226347974,0.0626043909087953,0.09672127072286493,0.08041423530715253,0.0227230936421432,0.036825624651972165
0.34744162153117064,0.14459357057999306,0.037671336682444795,151,0.017094959515300674,0.017095000505953098,0.23697957412819398,0.020830669453195984,0.016423953458608077,0.017190302174925755,0.03890148441170031,0.07652437949865906,0.05391564013784238,0.016275178576253473,0.01723608940225063,0.166974668260122,0.05443202909437512,0.13650240973009609,0.036276565279076106,0.10139052613307147,0.039303264836079245,0.021338910195955522,0.2848504296295836,0.0370140548601511,0.01731062665147029,img\DSCN4096.JPG,0.2585803737784064,0.18434364227060293,0.01845516849892265,0.2327359510712121,0.037984287864513286,0.04677770261980566,0.10050392733466179,0.03986185562750058,0.03385221093602367,0.03920955133328593,0.023022230157219027,0.07004851395709441,0.10000017258813439,0.09345543487741198,0.023093213228078707,0.03903427414044155
