zyl_zyr,n_sto,pil_enl_1,id,pil_enl_2,pir_exr_2,n_gn,psl_exl_1,psr_pir_2,psr_pir_1,psl_exl_2,enl_enr,exl_enl,psl_pil_2,psl_pil_1,prn_gn,enr_exr,sn_gn,pir_exr_1,n_sn,psr_exr_1,psr_exr_2,gol_gor,pil_exl_2,pil_exl_1,img_name,enl_gn,exl_exr,pir_enr_1,enr_gn,pir_enr_2,enr_se,chl_chr,enl_se,sn_ls,psr_enr_2,psr_enr_1,si_gn,n_prn,gn_sto,psl_enl_2,psl_enl_1
0.39002839143608364,0.22485278887444363,0.064862039984190226,1,0.035061117495150097,0.028040674941423226,0.3536659236139012,0.037177524079639306,0.024616068817653634,0.026157141573349654,0.068272947683464286,0.13365552779846729,0.081560419443689317,0.023444853523324826,0.025355783740387591,0.24253745489758782,0.074135873367357732,0.19473680262201623,0.055129309380438057,0.15892912099188494,0.058684050536910455,0.031958424347015145,0.3246458113210805,0.052129354416016092,0.029136548901029024,img\DSCN3448AlbertPinheiroBarboza.JPG,0.42604154943364136,0.28935182060951431,0.034225513600950219,0.36313838415224714,0.059410067035149505,0.079937156141022439,0.17318918089126004,0.073923547787683605,0.045800682299290296,0.06546477066197369,0.037341905173580235,0.097738258772375325,0.15238127408323812,0.12881313473945755,0.046807516499678951,0.060012797712932817
0.33749713991836505,0.17265790953569013,0.050084972003955085,5,0.027007479750380786,0.022967370011982787,0.28554697244744942,0.027977932004407968,0.013489974594990965,0.014364069887625909,0.051082954818380495,0.088366216237292836,0.06767700009823982,0.012698470983550397,0.013758397558871434,0.21842746619726819,0.06660330824271983,0.16923723740624586,0.042369532452432107,0.11630973504120357,0.049947319201965344,0.026408690061725162,0.31007670176201524,0.046698713075008072,0.027213958953365317,img\DSCN3456RobertPinheiroBarboza.JPG,0.33974776323089678,0.21580518031936399,0.031020058928380397,0.29671749732891439,0.053684592775985633,0.038735498479903846,0.1490711019147539,0.050580522091118046,0.04663676931411307,0.045466720497200366,0.026498164383018705,0.0893297858512207,0.12499562684675387,0.11288906291175931,0.033270682240912418,0.04738009444485744
0.32289145940455505,0.18435264292256665,0.050233656669376715,12,0.027212437494894451,0.027844930441429501,0.27123278850623844,0.031258868273328896,0.024560539357615107,0.025695978502599505,0.054211503875295212,0.09652756811756609,0.070496292149332868,0.026076998349910053,0.026145581922425998,0.17465949800699551,0.0674024109891741,0.14032960976434661,0.052024449951734754,0.13090317874189183,0.056840540821735279,0.031525582166445625,0.26566227833856337,0.055354563417225638,0.028706035296350459,img\DSCN3727.JPG,0.32978029824392324,0.22712593098160969,0.028957508395574965,0.30926618966474273,0.053137027905880214,0.070107651905076826,0.14262334924515363,0.072995782347688276,0.041538783753757906,0.062075753523777505,0.037096092334120867,0.06950564054632638,0.14068776842081804,0.086880145583671783,0.041432098196510801,0.062586320119173228
0.30841595945126221,0.1488097828946964,0.040799969249105804,14,0.021462802414212709,0.019268351294555109,0.26402228976229869,0.027755601269537883,0.014321278561389516,0.014787695001456228,0.047108060446728231,0.090805928561165747,0.054677769883874829,0.015743466395035356,0.015728174052738107,0.20283762823093715,0.060075966714809886,0.16022551641960522,0.037213914980397042,0.10532600757242007,0.050120651879289511,0.027778539782983936,0.27039155032911011,0.040020059791945242,0.020560554218674136,img\DSCN3737.JPG,0.30898942228740967,0.20555966515985047,0.024743009836976599,0.29264190837163201,0.045869380720649763,0.0504264987252349,0.14000903990261926,0.045915257747541342,0.034889478951212624,0.046458135899094317,0.028917819284130092,0.080827675212200023,0.11557187691158841,0.11521250686760227,0.031418117249733077,0.047903262246186039
0.34053957198743789,0.1763088094121015,0.05163269165202386,17,0.026778755272370013,0.023903029835044887,0.29896041646430199,0.032499531742354967,0.021311042640869592,0.022691390850785535,0.05795161901297239,0.10055069849121248,0.065673900387335782,0.019915357228620915,0.020421484905590172,0.22903811103089147,0.064477598605408651,0.182520376356723,0.047353612201284041,0.11644004010757898,0.052959359653776107,0.029662149310860982,0.28094687232489846,0.046180316222855657,0.025114668819304582,img\DSCN3746.JPG,0.3646036424469728,0.2307021974839569,0.026801761075868766,0.30698944188531324,0.048718623208867946,0.060198519154668999,0.13947651801084338,0.055766067680605498,0.04159449272546812,0.057207764699851157,0.033542461500958423,0.089730302245704704,0.11713021421253686,0.12265160705220046,0.039784702850244852,0.054447068280019099
0.3232933745479673,0.1883309546749157,0.047591371930709808,21,0.024938212919505688,0.021605526322348263,0.32114496838169027,0.029151518298600233,0.017339080154688262,0.018234882019072557,0.051941325051829093,0.095425673180574572,0.062022891796761688,0.016086475852795212,0.016784897645366073,0.24698320216840203,0.056648080610457306,0.19715232557673218,0.041715519023648173,0.1239926428049581,0.046892950138139121,0.026403380375659521,0.27614231200822587,0.037388340526199826,0.020307372773113688,img\DSCN3755.JPG,0.36952586059965364,0.21409664558779357,0.024087960302463608,0.31041812063275193,0.043681728200558913,0.059062190719560197,0.13169046560568232,0.046794260102232491,0.045534064259115853,0.048874342397497036,0.028157026398309484,0.10320700293475843,0.12570833112149013,0.13281401370677456,0.033478696796048583,0.043712094365453265
0.29229117325934784,0.15379759623371211,0.046907078766336478,24,0.024860677490849376,0.022120656584599659,0.25791839067119343,0.028031379189951095,0.01771731675423116,0.018727188958160612,0.050278269800041978,0.086500009585096085,0.05827556659145313,0.016863380699438223,0.017019316848574231,0.19566273951131291,0.056456311518197834,0.15418372384109705,0.042533441059612938,0.10373466683009641,0.047790716944774707,0.026100741153027053,0.24823549836292963,0.040825568950026557,0.022269167202824597,img\DSCN3767.JPG,0.31098866009386344,0.20123188769474704,0.026145294338494652,0.27325211200291483,0.046825397926312858,0.051035673952988643,0.11808821808153365,0.046305610762525484,0.036630143985173072,0.049275823127023763,0.028996698208412778,0.084450563053592567,0.10937807032264309,0.10412079443748132,0.034224271969929596,0.0464169937261944
0.28699224290910846,0.17180153134696213,0.042163499900337575,25,0.022487697187248936,0.021644874705604038,0.27137392187756643,0.028059275893343283,0.01901944538224995,0.019974146954379077,0.047220434790206628,0.084998274343578178,0.058206961475718279,0.02167470912973337,0.022189352945958668,0.18177368761208682,0.056029048514299927,0.14944063046226122,0.040119841847499699,0.12193329141530516,0.049845864113560547,0.026731644019602083,0.2333797827492593,0.045698879159626629,0.023502067607635714,img\DSCN3774.JPG,0.29378703300449266,0.19923428433359638,0.026157331355118458,0.29867241995561949,0.048316849876947794,0.057013584510557207,0.11177466999937374,0.056730157481331769,0.035361251198920918,0.048376518725206125,0.029991054855697443,0.073870034143453639,0.13011538223268876,0.099572390530604279,0.03384715417437334,0.051822394712107686
0.34471099444101083,0.17675639837724938,0.041322698499894492,28,0.021955731943107286,0.020815174439569095,0.30647980706912742,0.027636008457437754,0.017243428573226145,0.017498553277965026,0.04701047868201156,0.096489664065760178,0.063323452449720166,0.020199873681081521,0.020192370013294922,0.21645830463527366,0.058025862992497339,0.17981039116632783,0.038381260727612138,0.12666941590279962,0.048691300266173042,0.02531737511142958,0.29427133958059865,0.04887138829304731,0.025542485145022917,img\DSCN3783.JPG,0.32500636283383405,0.21783897950797768,0.026127771232364785,0.33541395005361868,0.048045984836539588,0.058716200428849702,0.11766501455907814,0.075306809904655797,0.033789016042314012,0.0458248991717548,0.028513937588450635,0.10106690141548529,0.13529863385719904,0.12972340869187804,0.032325800823959437,0.052270549800302421
0.31266996146552489,0.13323143670886547,0.039850240113899163,34,0.021709235396887464,0.019827668378717703,0.23309691804772251,0.024190505050329464,0.0097826492378928053,0.011401846353130131,0.043126115759078355,0.083890902391769051,0.05508268704983664,0.0097526641061291761,0.0089580581143919868,0.19214472434150878,0.052818809601680609,0.14881620894302575,0.036311994565787709,0.086244735235216141,0.040727305217986162,0.021169503025141461,0.26766977497121819,0.03886073076569839,0.02212902724157827,img\DSCN3793.JPG,0.28515110678942973,0.18633510506230072,0.02349335073682458,0.25392159205758169,0.041431955814431952,0.036611845883424171,0.1207426293293026,0.047728833484799657,0.034820234260545979,0.037121593123406203,0.02114701417631857,0.080764952405408014,0.094333224528462545,0.10010536239296607,0.025569821111458099,0.036409446244019678
0.35706313707520759,0.16388473639326007,0.050499233736109553,36,0.027459956991655758,0.024880592785457269,0.29150619902031549,0.03397304183090686,0.021022959592115462,0.022537099642361766,0.058594937321346859,0.11263984574798355,0.073355900625257237,0.023762107421706997,0.022179488675720792,0.21799051477166523,0.066896076993804038,0.17789243404403257,0.048612265231280115,0.11361376497628294,0.058244935098676967,0.032329553133152007,0.29287577293511147,0.054341649441508849,0.027361043320031704,img\DSCN3798.JPG,0.37163388177984058,0.24840266442410297,0.026699082594546977,0.33760757874113617,0.051100324509825629,0.070145010669457997,0.16365647407412728,0.080690729813386111,0.036544797293134784,0.06048190582617699,0.03509913593862804,0.084517928030843417,0.1271345030129061,0.12762146262705545,0.041170913627555934,0.063472142206814186
0.33482259775093282,0.16171171024273751,0.04673361511670876,39,0.023475980656339525,0.025230279403269249,0.27375342549193127,0.033241326041609613,0.023197401026998313,0.024582769994531125,0.056521548039493122,0.094453552704867438,0.070518292119074275,0.022986584010200248,0.022963996472685978,0.17698841478145252,0.06871881829711636,0.14996619073539638,0.049669994993544256,0.12420886879013136,0.056032151393354185,0.032149595061760405,0.27799235336541384,0.052764487632978085,0.026916815537656687,img\DSCN3805.JPG,0.35299803627062615,0.2201833156876162,0.025538975749295069,0.31536719877210678,0.04803616311335604,0.07416241483801865,0.15903885163690032,0.076503989560315747,0.025313100374154445,0.062559949734933645,0.037638366677690722,0.061859736071995956,0.13687294815637976,0.11443599422568973,0.040017587295844648,0.063267692577042345
0.30889207488118231,0.17210194406730789,0.052022269716543813,45,0.028933776435452502,0.022240589562936106,0.30451749198132011,0.028678654962733325,0.015179727626794407,0.016642924308566547,0.053252855643777866,0.10314411070584287,0.066264050752459003,0.015937588472225421,0.017093138672189007,0.23231061162904837,0.059308238834496228,0.18797950395771709,0.042305143035031578,0.11653798802360303,0.048638158416650208,0.025534657990105011,0.27020365390058243,0.04022665338964232,0.022225582417481876,img\DSCN3817.JPG,0.35982632655230579,0.22541482829290199,0.027313004726412567,0.3237941703170768,0.048953308471185626,0.062564789398029813,0.12572236104149581,0.053020244889239433,0.036257263417040067,0.04734004033487306,0.026802761780974384,0.10125321037862987,0.11825630617809418,0.13241554791401222,0.035431870417066129,0.045148997098578364
0.38140713986846791,0.19424372902370768,0.059785186657192624,51,0.032491460117796925,0.027826250470227742,0.32026439220450681,0.036759151901505735,0.021600970715432745,0.023656063068220452,0.064667906079326903,0.11385511647926007,0.074440845260649591,0.022718520936474237,0.022103493298048772,0.24309342425621236,0.072783270771722086,0.19172361577357377,0.053304895442562714,0.12854077643093306,0.063160338331478827,0.033931524832158826,0.31511916098548332,0.054489948697089875,0.029191311814050012,img\DSCN3825.JPG,0.3921851242150225,0.25692404578373257,0.033278995508463714,0.356866037027879,0.060452716654996005,0.066130471804850863,0.14525152738717756,0.063655360577041062,0.042421906377252495,0.059762685646030905,0.034614055504070471,0.092576660257148238,0.14287392054106893,0.12602066318079913,0.043419451205430754,0.059762685646030732
