zyl_zyr,n_sto,pil_enl_1,id,pil_enl_2,pir_exr_2,n_gn,psl_exl_1,psr_pir_2,psr_pir_1,psl_exl_2,enl_enr,exl_enl,psl_pil_2,psl_pil_1,prn_gn,enr_exr,sn_gn,pir_exr_1,n_sn,psr_exr_1,psr_exr_2,gol_gor,pil_exl_2,pil_exl_1,img_name,enl_gn,exl_exr,pir_enr_1,enr_gn,pir_enr_2,enr_se,chl_chr,enl_se,sn_ls,psr_enr_2,psr_enr_1,si_gn,n_prn,gn_sto,psl_enl_2,psl_enl_1
17.235549722050543,8.8378199188624702,2.0661349249947243,28,1.0977865971553642,1.0407587219784549,15.323990353456372,1.3818004228718876,0.86217142866130736,0.87492766389825127,2.3505239341005777,4.8244832032880094,3.1661726224860085,1.009993684054076,1.0096185006647462,10.822915231763682,2.9012931496248671,8.9905195583163913,1.9190630363806072,6.3334707951399816,2.4345650133086525,1.2658687555714789,14.713566979029933,2.4435694146523654,1.2771242572511459,img\DSCN3783.JPG,16.250318141691704,10.891948975398885,1.3063885616182391,16.770697502680935,2.4022992418269795,2.9358100214424852,5.8832507279539072,3.7653404952327896,1.6894508021157009,2.2912449585877401,1.4256968794225318,5.053345070774264,6.7649316928599523,6.4861704345939026,1.6162900411979719,2.6135274900151213
15.633498073276245,6.6615718354432731,1.9925120056949583,34,1.0854617698443731,0.99138341893588511,11.654845902386125,1.2095252525164732,0.48913246189464021,0.57009231765650659,2.1563057879539178,4.1945451195884527,2.7541343524918322,0.48763320530645876,0.44790290571959929,9.6072362170754388,2.6409404800840308,7.4408104471512884,1.8155997282893857,4.3122367617608068,2.0363652608993084,1.0584751512570731,13.383488748560909,1.9430365382849193,1.1064513620789136,img\DSCN3793.JPG,14.257555339471486,9.316755253115037,1.1746675368412289,12.696079602879086,2.0715977907215977,1.8305922941712085,6.0371314664651301,2.386441674239983,1.7410117130272988,1.8560796561703101,1.0573507088159284,4.0382476202704005,4.7166612264231276,5.0052681196483029,1.278491055572905,1.8204723122009838
17.853156853760378,8.1942368196630024,2.5249616868054776,36,1.3729978495827877,1.2440296392728634,14.575309951015775,1.6986520915453429,1.051147979605773,1.1268549821180882,2.9297468660673429,5.6319922873991777,3.6677950312628615,1.1881053710853497,1.1089744337860397,10.899525738583261,3.3448038496902019,8.8946217022016274,2.4306132615640057,5.680688248814147,2.912246754933848,1.6164776566576005,14.643788646755572,2.7170824720754423,1.3680521660015852,img\DSCN3798.JPG,18.58169408899203,12.420133221205148,1.3349541297273488,16.880378937056808,2.5550162254912814,3.5072505334728996,8.1828237037063651,4.0345364906693053,1.8272398646567394,3.0240952913088495,1.7549567969314019,4.2258964015421707,6.3567251506453051,6.381073131352772,2.0585456813777965,3.1736071103407095
16.741129887546641,8.0855855121368752,2.3366807558354381,39,1.1737990328169763,1.2615139701634626,13.687671274596564,1.6620663020804809,1.1598700513499156,1.2291384997265562,2.826077401974656,4.7226776352433726,3.5259146059537136,1.1493292005100124,1.148199823634299,8.8494207390726256,3.4359409148558178,7.4983095367698187,2.4834997496772129,6.2104434395065677,2.8016075696677092,1.6074797530880203,13.899617668270693,2.6382243816489046,1.3458407768828344,img\DSCN3805.JPG,17.649901813531308,11.00916578438081,1.2769487874647536,15.768359938605339,2.4018081556678021,3.7081207419009328,7.9519425818450156,3.8251994780157879,1.2656550187077222,3.1279974867466822,1.8819183338845362,3.0929868035997981,6.8436474078189891,5.7217997112844872,2.0008793647922327,3.1633846288521177
15.444603744059116,8.6050972033653945,2.6011134858271907,45,1.4466888217726253,1.1120294781468054,15.225874599066007,1.4339327481366664,0.75898638133972041,0.83214621542832745,2.6626427821888932,5.1572055352921433,3.3132025376229501,0.79687942361127118,0.85465693360945039,11.615530581452418,2.9654119417248115,9.3989751978858536,2.115257151751579,5.8268994011801514,2.4319079208325105,1.2767328995052507,13.510182695029121,2.0113326694821163,1.111279120874094,img\DSCN3817.JPG,17.991316327615291,11.2707414146451,1.3656502363206284,16.189708515853841,2.4476654235592812,3.1282394699014908,6.2861180520747917,2.6510122444619717,1.8128631708520035,2.367002016743653,1.3401380890487191,5.0626605189314935,5.9128153089047091,6.6207773957006113,1.7715935208533065,2.2574498549289181
19.070356993423395,9.7121864511853833,2.9892593328596311,51,1.6245730058898462,1.3913125235113872,16.013219610225342,1.8379575950752867,1.0800485357716372,1.1828031534110226,3.2333953039663448,5.6927558239630027,3.7220422630324794,1.1359260468237118,1.1051746649024385,12.154671212810618,3.6391635385861041,9.5861807886786874,2.6652447721281356,6.4270388215466525,3.1580169165739411,1.6965762416079413,15.755958049274165,2.7244974348544937,1.4595655907025007,img\DSCN3825.JPG,19.609256210751123,12.846202289186627,1.6639497754231856,17.843301851393949,3.0226358327498,3.3065235902425427,7.2625763693588778,3.1827680288520526,2.1210953188626247,2.9881342823015453,1.7307027752035236,4.6288330128574113,7.143696027053446,6.3010331590399566,2.1709725602715375,2.9881342823015364
15.106714608815212,7.800348930377921,2.2560072259481396,61,1.1725523309002266,1.1947327052263346,13.274014187802516,1.3390931076199553,0.97518459325269713,1.0300716212461043,2.4101420305871608,4.1424668593105336,2.6770583995961945,0.90563596189119322,0.91804193397190026,9.7469587314043444,2.9417191373178211,7.8909501204218504,2.271044767864153,5.3830640673806656,2.3627737735517562,1.3488675098653389,12.514242382496526,1.9451060468348071,1.039846023491505,img\DSCN3837.JPG,15.729268844137675,9.7612443962245496,1.1541313420531243,13.725892322378346,2.1131505777461346,3.1315681040073313,5.184944452637354,2.30863862265414,1.7097685158493909,2.4860816172629683,1.4300702362117506,4.2575040549679528,5.6653939168536036,5.4736652574245959,1.6642799515534763,2.2560072259481396
13.952973229429126,6.7348034676178727,2.2048418987078096,62,1.1403836209818474,1.1200867470421503,10.691566281749671,1.4125120789880534,1.0749825827317263,1.1426388291973495,2.4916292101149065,4.1732628028218075,2.9907819618169116,1.0629548055822828,1.0482959521813919,7.4286558619265364,2.9580814426918596,6.0048677418608793,2.2108557872825272,4.7295474959836881,2.3431613359264318,1.2989999321401666,11.315883089413086,2.3254955382381732,1.2159330962017958,img\DSCN3840.JPG,13.906365592975005,9.7004022710281372,1.1749634802864901,12.532567921686731,2.1514686376071319,2.9152324865969463,5.3399571863180695,3.1260944547481748,1.4670129441964819,2.6979807618350971,1.6109704019539188,2.9783783166315398,5.2426073650147442,3.9567628141317979,1.8462637924399459,2.7434607941814324
15.586752820764266,7.929701474142357,2.1507373187646968,70,1.1659981710441707,1.15571667182204,13.408978967008014,1.3404028615530614,0.73569838878424709,0.80424171693184554,2.4062516142482515,4.6068732440537001,2.7813359377226239,0.89449043232618142,0.81338082735151718,10.074346052627265,2.8316010450308529,8.5100349857920463,2.1168464509583882,5.5546751538280184,2.470225387186014,1.3362141026107119,13.089110102319211,2.1202736173657653,1.1119251010610698,img\DSCN3850.JPG,16.614141150443285,10.219810226807176,1.1656173747766843,15.378457262449066,2.2288005535994531,3.5650146562101823,6.0420943762109331,3.031899881728831,1.7470932752288244,2.3430394338454703,1.339260472750611,4.9438779407794051,6.0538990605030438,6.1304391102678544,1.5071916267122258,2.2489827557762627
15.389463455121106,7.4826856326280193,2.1470141275815964,72,1.1368553604880052,0.99953749579107698,12.672693988382706,1.3796272759742587,0.88649682264277851,0.93467187462210821,2.4182358769139132,4.4404500666908557,2.6864229773026369,0.96501836405788877,0.93656853021182562,9.0762556591245467,2.6439378920925201,7.4974795462279751,1.9873157269257817,5.3110149823798549,2.3082298527091987,1.2525513514619064,13.333868126964791,2.0927697777151417,1.0977842553394279,img\DSCN3865.JPG,16.011945819672604,9.6934273880247694,1.2021003127749297,14.456308904970822,2.2096037620428923,3.1674148348597893,4.8243331580535154,3.1082391804600071,1.4414582481996607,2.4322711282779497,1.4259056723638104,4.3448586249681425,5.8174220248394688,5.3865018748513718,1.7050933751730299,2.4614796243598982
