zyl_zyr,n_sto,pil_enl_1,id,pil_enl_2,pir_exr_2,n_gn,psl_exl_1,psr_pir_2,psr_pir_1,psl_exl_2,enl_enr,exl_enl,psl_pil_2,psl_pil_1,prn_gn,enr_exr,sn_gn,pir_exr_1,n_sn,psr_exr_1,psr_exr_2,gol_gor,pil_exl_2,pil_exl_1,img_name,enl_gn,exl_exr,pir_enr_1,enr_gn,pir_enr_2,enr_se,chl_chr,enl_se,sn_ls,psr_enr_2,psr_enr_1,si_gn,n_prn,gn_sto,psl_enl_2,psl_enl_1
18.279827261557784,9.3720282946248616,2.8082684390612971,105,1.4906377442137584,1.4230861848083032,15.596904493837711,1.6602672156096827,1.0170262554932727,1.0781979453993209,3.0000398104845796,5.6146604459168969,3.5130563755249047,0.97762117917343316,0.955479279146075,12.503043073067801,3.4627679924119481,9.6414839593644182,2.6682865965155527,6.0282261040547489,2.9801496291040936,1.6542626325514254,14.778029479267119,2.3774396046309381,1.2932370761733594,img\DSCN3580.JPG,18.573676544971516,12.590484813853751,1.5232876645930329,16.948686254829138,2.7880029712396528,3.5922418146057504,6.9259112712650452,2.4509957470946588,2.5639569658782282,2.9411198392253608,1.7113061716048961,4.722229288882593,6.7375174778120499,6.224876199212849,1.9800112634621696,2.6724147473681046
15.138847452073566,7.5085565776636392,2.2216509156193234,108,1.1278979506460336,1.1653832066563159,12.824040108151445,1.4348316805519938,0.9660804098491651,1.0180401706555009,2.4027677961442491,4.5045401207604163,3.5919040363120267,1.1865382521274632,1.1913630870594754,8.3462221500914477,3.0118104210241996,6.9110193283908199,2.2565381835892913,5.9130207797606253,2.5426880091727462,1.3817584962998344,12.46626004088499,2.6814947987553603,1.3702531206927031,img\DSCN3596.JPG,14.507165217128021,10.979839740675276,1.3587477450855887,14.016887759805394,2.4677174971521647,2.7111860906447083,7.6147029461680171,3.4634891988906777,0.95902872802543815,2.7739089447609175,1.6879499439085706,3.2215051699925992,6.41072106005557,5.3154835304878061,1.7447345396469185,2.9401801793411821
16.585390419139316,8.3752234298147297,2.3074519467173289,112,1.2084356923975346,1.1939700717703212,15.036827185327256,1.3772012663818591,0.87758098471840262,0.95918192158994686,2.4817812209428891,4.7213560247170809,2.929473633688076,0.94619995436037962,0.94063625411914364,11.416341981677057,3.0192346642467749,9.488334391412355,2.1946942884948464,5.7999720448189844,2.6294047340104831,1.4105834678292914,14.327269947894314,2.2959536328854413,1.2429306338932478,img\DSCN3603.JPG,18.491514121788473,10.670064322651932,1.3490118518262386,15.921826437033966,2.4862321811358861,3.4324321354962488,5.3185265172769576,3.1167848751432037,2.1453628130225213,2.4966177549195265,1.5270502595459392,5.5117723723227288,6.3426182750147069,6.7343027719980775,1.8018970514632291,2.5930552257676913
18.745303124601548,10.973510282103504,2.8219099083804475,117,1.5601382483225827,1.5030920578619065,17.175406975279085,1.8682627375871705,1.2081032045586642,1.315815419441666,3.184453460913454,6.5036410164017857,4.1324710734375989,1.5241090754000572,1.4696900121316379,10.700664357992249,3.7781842063660243,8.8402830019818754,2.7986410675346578,8.3351239732972111,3.4006284984486426,1.8367372112799574,15.346551145575942,3.1397922986449043,1.5680196298994054,img\DSCN3612.JPG,20.15719633850329,14.414296296205409,1.6933711273590477,19.402460226553153,3.1472983763370919,4.3974356159720571,8.5723160283705422,4.8466743658498981,1.7823181480115466,3.3450835235263949,2.0138806448157447,4.5126539085472297,8.9588790295185579,6.2018966931755823,2.269087286350342,3.5830261863689699
21.127156403621694,9.6595032958619793,1.8667058185948973,123,0.79442225646496034,0.85447013594424159,15.851148309746895,1.1002561767941963,0.65381324675261798,0.65194840577499391,1.8152362076126647,5.6433817664654162,2.9703187091488017,0.82015706195608085,0.77017932375593223,11.683974661163333,2.6637388524285366,9.4029011773418709,1.7301994590333178,6.4482471324050232,2.3821478648083119,1.3098643026783747,17.492581338245625,2.1841017529853497,1.1036128905539042,img\DSCN3620.JPG,14.445431180818986,11.277439328042755,0.93353939339521874,16.982360846769552,1.8987810834099279,2.546253870838636,7.1785188592399658,3.8326211771990457,2.2430307278780703,1.5948120040582989,0.89400476466972589,4.2596697610734129,6.8234531371016276,6.1916450138849157,1.2248275540990277,2.2609332012631884
14.267066739794902,8.3453361362599274,2.428428997502281,128,1.3542804951693299,1.2459380555557884,13.269351602394794,1.415130358513937,1.0029096379295033,1.0752616095892451,2.5137672204855526,4.5633687150925182,3.0424931672297379,1.1275776506355073,1.1030892909968426,9.4291315681475094,3.0465745605028554,7.5249760883642116,2.3219417366492352,5.752538300576818,2.6551318420361034,1.4184696802828276,12.250116391372844,2.3924385295484645,1.2552139493583181,img\DSCN3628.JPG,16.092562640132758,10.652436442825111,1.4667043280559973,14.969066382770336,2.6310145181495312,2.9816433038851393,6.0961174070225432,2.8091116791581086,1.8254959003378495,2.6261910533722284,1.5535266940476808,3.7526555967514166,6.2545496731697332,5.0360682632694411,1.9123182663295244,2.7478907800614003
13.192312472079465,7.1699059554670743,2.1890470535019637,137,1.1257849307132526,0.90938862544148424,13.68800227861899,1.3878565806963761,0.85585113123062506,0.90264964015617577,2.43764073291453,4.202506101515235,2.8075361474621463,0.84649142944552169,0.88467901272876892,10.875599086228581,2.6615247996144147,8.8703765757862083,1.8753098496650269,4.8176257028327809,2.2171261588572992,1.2268697099924708,11.789480368526906,1.7483922934588978,0.92698486479747855,img\DSCN3639.JPG,16.04964223303843,9.6715670485917968,1.1239129903562233,13.472729137561434,2.067370930295501,2.4470004346996501,5.3758383172968554,1.9464435832318634,1.5218875102591924,2.4402614494143675,1.5076607635458268,4.1470966669473635,5.1362299515979961,6.5180963231519149,1.6499282306795253,2.1871751131449431
15.832101995639883,10.009384839328952,1.951674087977199,140,1.1191677513628799,1.1388478743961259,15.537271473217157,1.3215388278369069,0.97249513630369322,0.95578559787922934,2.234622271964755,5.2441958037484353,2.9947206087397276,1.1507302128313053,1.0701531053177764,10.342090315513808,3.0793822700903353,8.6562835500236268,2.0404203031649022,6.8809879231935289,2.7243974093395402,1.4652408582872947,13.187539047661666,2.2906920564557192,1.1529581512878813,img\DSCN3645.JPG,15.790885134192864,11.318298682578497,1.3107704586300242,17.30217005391647,2.5175704559523022,3.49080823840821,6.1156910633531565,3.1027756238845776,2.1154275645369234,2.2654420872809653,1.3115131047822386,3.4269406693191451,7.2671639223366506,5.5278866338882056,1.6457038732714826,2.6193129788034808
14.775083748447903,7.5219284077517896,2.3405189905705788,148,1.250556843119349,1.1453524475775037,12.480289636505029,1.450556718743087,1.0550179312641828,1.1397762428668015,2.5661694078635326,4.1457223289141076,2.8531580769741498,1.0520439554184879,1.0263934137492721,8.6092883263380298,2.8680279562026745,7.1587316075949428,2.2078053184559532,5.3215580289100863,2.3899613390054291,1.305203649284197,12.825642581587632,2.3260208583227753,1.2427501565243779,img\DSCN3655.JPG,15.612629695994825,9.7784325806811765,1.2929359989206626,13.805195875767044,2.2929353770392762,2.8330837400156277,5.7821525380138086,2.9401468704610543,1.6379171970225608,2.5784370582270668,1.5092927416957769,3.4089198131404514,5.6033422402907398,4.9583612287532395,1.8368018317041346,2.5802957931306145
17.931287865990623,9.6691824095329331,2.7508056323097065,151,1.4838401554940763,1.2990122506409543,15.903770466180667,1.6876725424994155,1.1149296195977572,1.1782778934385234,2.9684255847980436,5.226977865674348,3.4480092814632415,1.0936893160158505,1.0799017505328523,11.915065035641108,3.3764629957136587,9.4381475284665513,2.5350488643460962,6.4686040329536798,2.7735364835113865,1.5091794650303829,15.05229513837957,2.7034807453815852,1.4544018400033532,img\DSCN3660.JPG,18.838286092628625,11.962017285664276,1.5606033579128951,17.639140532513125,2.7616121025531326,3.0321464955437465,7.640174462103194,3.5318525850760407,2.3446314059188098,3.0254390312547375,1.7595914651539522,4.9031563952764943,7.1207186166087917,6.234588056647735,2.0647810903045341,2.9930196205244592
