zyl_zyr,n_sto,pil_enl_1,id,pil_enl_2,pir_exr_2,n_gn,psl_exl_1,psr_pir_2,psr_pir_1,psl_exl_2,enl_enr,exl_enl,psl_pil_2,psl_pil_1,prn_gn,enr_exr,sn_gn,pir_exr_1,n_sn,psr_exr_1,psr_exr_2,gol_gor,pil_exl_2,pil_exl_1,img_name,enl_gn,exl_exr,pir_enr_1,enr_gn,pir_enr_2,enr_se,chl_chr,enl_se,sn_ls,psr_enr_2,psr_enr_1,si_gn,n_prn,gn_sto,psl_enl_2,psl_enl_1
414.4442354752056,197.66649732204624,51.61793248569236,2,25.94381503590394,26.108269806771453,333.96053661017856,26.898603270585788,18.457733680299516,19.664298394673214,53.15680596447366,134.1833424527533,74.06856844326292,20.44137003318382,18.96262229659269,243.084122022748,78.3943282479743,194.85379304322734,53.50675367183389,139.4320685204536,55.636660288286315,27.574230712045857,346.75542148210945,50.387826168338016,24.322228689065145,img\DSCN3394.JPG,343.6363469238341,286.64049323917334,27.03323813293323,323.7999496134023,54.27569762179615,72.2090352869474,166.53385976332743,65.30669756637533,44.988694508263485,53.7196621927126,26.206365269189263,81.604626898971,136.48205327234626,136.4590794409048,28.515872869362738,50.807097195736986
386.3138021666212,228.13581068221416,55.966283265415065,10,27.53220034452484,21.43858395585369,406.3131674881412,28.60595199611139,23.899214242296452,23.77994811994614,56.28659214600658,120.90571060773398,76.63838776896449,25.317842736557107,25.251003472778,309.78691815556834,73.38671604337341,253.2954891658723,48.12935129961379,153.14345314990229,52.08280871906448,24.930956291744327,332.9528795345408,51.59821238401147,23.279860667049274,img\DSCN3406.JPG,414.36287336642357,270.91998127694546,27.334758896891874,398.0906626727694,54.76149106607832,58.92031345674851,177.05474540178406,66.71371065047568,50.926382129179075,55.29091647016065,28.066499838008248,141.2009363292524,150.050359365939,178.50093949210142,33.84160573687191,55.31958201448294
412.0876493479889,243.09625976759443,65.35573140662154,15,31.85782242068826,26.289623738691287,370.0974116808049,32.06032349854761,35.52624435442255,37.215820246224474,60.994805994610786,134.74808570859645,85.3883764972425,37.50813238075963,38.67582659163402,249.63644399325617,90.66499829630305,200.84174219329694,59.597589692857646,169.56116392414725,65.90212806261295,33.54744399101537,359.0598927294654,57.23150396436234,25.651957590356233,img\DSCN3413.JPG,396.562627183362,310.72258371383964,34.40846222837111,360.75332069659777,68.92216178678807,76.54687892079336,144.5637279900047,68.27270656308443,56.20651246263911,69.70367262426099,39.00551648602047,100.72460703447905,165.56678659554632,127.74765574259122,49.10467903867044,69.52099919453208
459.70506342540705,294.51144901182676,53.57280399297752,21,26.127172923036415,16.580558931734853,478.27719929876616,32.4829970290782,23.595052954134633,23.149907803492685,58.33768984080005,156.8299920143428,77.541287310221,24.708484430030484,25.752872818671555,381.4237283654111,69.93210682449995,294.7323126740059,43.251893246280346,184.4270952307371,50.64854425353605,26.374436207745497,395.091628982168,53.14819255736024,25.256660269367465,img\DSCN3421.JPG,479.2898633281827,303.177386778505,27.59516724249145,454.5754487901347,54.33093236681449,66.10487628831477,162.54401877919307,90.99433839484746,102.53804262617082,54.32578841561742,28.08815038970528,130.63985905916823,177.66163595628396,186.40369660563866,32.64416012023372,54.68401040572408
453.0160413735777,168.930703692212,40.77660339014081,25,20.53140049017811,19.687212182875477,338.81954819916007,24.657920470495178,7.063808724302651,8.59414094713261,45.37456960886184,110.12146924272768,61.93090055058165,8.940500760864836,7.272430717420967,254.96140168924896,56.515052003259974,217.4421475681569,38.57663801261439,122.58002986019532,41.185347953477425,21.12036112367049,394.2224319244623,42.17887231320994,21.600198992354553,img\DSCN3426.JPG,337.0962795925319,228.47425114198828,18.55028537118416,344.70378996332084,37.066391015200765,53.18475898035995,144.0393781965467,67.24648516982309,34.96422992421665,36.16211159233893,16.137653568631652,152.69446025237184,119.7305739363133,172.8351539537109,18.978960777014102,37.5776701998646
296.3811026718215,146.0878227208446,41.90172889637337,28,19.956302414542492,19.070160604483185,240.09457706431198,19.610839662006626,19.228918938992713,20.530359060451882,40.776988853809726,81.55606225792563,57.58889065071878,19.851237234926593,20.264409089559916,173.9712586735587,58.92418252433081,140.6678127742252,39.88054774165709,99.49176346047167,40.9334434586534,19.727645989115057,246.3141199010048,40.24059632469209,19.64574057365745,img\DSCN3430.JPG,254.17879789647662,197.71664357294495,21.792646794347824,235.45684519940204,43.236551432587675,43.00625203569476,105.68026075607241,43.513086231292824,34.77754689005186,43.088603091746165,23.037933055431953,74.80016651427837,96.79042793616186,94.17552076614939,26.195114305708483,42.13479407617227
275.2226615229858,151.93747320549724,37.086870712660364,32,17.331703166966683,11.714437027646666,251.45614749470258,23.155427293978637,17.05897026199751,17.395821570201758,43.189908243421314,77.31307883629547,55.70249816906689,17.021880599869707,16.588660067226563,168.5960557807365,40.805663735802746,140.8078044776951,26.711025156828907,114.70917845438933,29.02183349213129,13.441957689648916,242.65590350956393,39.801731680014846,20.146001721683373,img\DSCN3440.JPG,242.76665941409806,173.48421609758702,16.019091526799553,249.18580196080495,31.949590644526342,27.33823163881782,80.94284483066807,64.25849017951727,30.24731356844412,33.75907699897865,18.01253873915715,82.07197574008218,110.98205332214035,100.6069856752468,22.300472362021235,36.41009881507625
364.7305425576105,173.2047608218658,43.03972240107196,38,21.44964804774389,19.688802460757454,287.72827813101367,22.2866253931287,16.539593849649297,17.369992471309047,44.75448416791538,109.37042567098307,62.616665677131216,17.683162706706344,16.686536290785245,213.2571161700975,61.958575374135926,171.38350327166086,41.134556813753655,116.35971522523685,43.62257514936083,20.854841245458267,320.4867691319098,43.096376624476065,21.356323689685716,img\DSCN3469.JPG,300.6188211646065,233.94276304823165,22.63062366753113,284.9427276785162,44.39600316570776,56.54250634029872,136.94757734328152,57.737403450945486,38.95536552943731,44.08942868967268,21.958830980108967,89.69259279408901,113.95788752738902,114.603690600851,25.819703188292458,43.598201896530206
321.9357716796192,122.36223580959611,32.95135717872102,41,16.990486514215267,17.85361810846889,238.20613549165128,17.990435599730816,4.426669916430096,5.728747391274932,34.42159544143391,86.43022331622358,51.88465162348736,4.562827404236403,4.243196131043797,199.91066143199205,53.66277311136428,158.47972476875015,34.92696087128562,79.90839737934506,35.44926032084418,17.90311665856553,289.8452144230157,35.02412127326556,19.065780914338955,img\DSCN3475.JPG,233.14403787095952,191.68223873326946,18.98789402105593,225.58661414594923,36.10764005090312,45.2667160380725,120.38028847924606,41.434146532144005,25.348142102616603,35.88937357233856,18.641246139455056,81.51924501750052,79.29684744555956,116.24387894328622,18.317350830558425,34.11946094902251
332.852013766374,162.83490602353393,43.99486878116612,49,21.465450559275826,15.156873658598437,290.7568995751246,25.45355460658875,19.717426315475947,20.616376661857675,47.21266540627869,89.29200503205598,63.19058194697215,21.080491460562822,21.09448600519345,215.01402618745314,54.8627770877472,173.78318452640937,35.0459909005948,117.35082342918666,39.3747915934231,19.426119882114847,283.5354504676189,43.98178014832111,21.266664576414193,img\DSCN3488.JPG,294.5180607249285,207.33292212432818,21.996564062638175,278.42931797906823,42.30317428834915,34.87625681689381,125.87454596652759,56.65225785430706,27.914244164206533,41.58047184636668,21.791944916413744,88.6840837864532,113.77228877163961,128.4674569189339,28.617528754397327,43.66642232560776
